,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
24,24,0.8241758241758241,0.5494505494505495,0.8241758241758241,0.41208791208791207,1.098901098901099,1.098901098901099,0.9615384615384616,0.6868131868131868,1.3736263736263736,0.9615384615384616,0.8791208791208792,0.2837350436781991,1.054981681166851,0.7032600770749075
25,25,0.8241758241758241,0.5494505494505495,0.8241758241758241,0.5494505494505495,1.098901098901099,1.098901098901099,0.9615384615384616,0.6868131868131868,1.3736263736263736,1.098901098901099,0.9065934065934066,0.26855088459002163,1.073042969333073,0.7401438438537401
26,26,0.8241758241758241,0.5494505494505495,0.9615384615384616,0.6868131868131868,1.098901098901099,1.098901098901099,1.098901098901099,0.6868131868131868,1.3736263736263736,1.098901098901099,0.9478021978021977,0.2545227492616721,1.105557032185183,0.7900473634192122
27,27,0.9615384615384616,0.5494505494505495,0.9615384615384616,0.6868131868131868,1.2362637362637363,1.098901098901099,1.2362637362637363,0.6868131868131868,1.3736263736263736,1.2362637362637363,1.002747252747253,0.28262453043976127,1.177919751556999,0.8275747539375069
28,28,1.098901098901099,0.5494505494505495,1.098901098901099,0.6868131868131868,1.2362637362637363,1.3736263736263736,1.2362637362637363,0.6868131868131868,1.3736263736263736,1.2362637362637363,1.0576923076923077,0.30406515963157493,1.2461538461538462,0.8692307692307693
29,29,1.098901098901099,0.5494505494505495,1.098901098901099,0.8241758241758241,1.2362637362637363,1.3736263736263736,1.3736263736263736,0.6868131868131868,1.510989010989011,1.2362637362637363,1.098901098901099,0.31722542263166253,1.2955194528773124,0.9022827449248855
30,30,1.098901098901099,0.5494505494505495,1.098901098901099,0.8241758241758241,1.2362637362637363,1.3736263736263736,1.3736263736263736,0.6868131868131868,1.510989010989011,1.3736263736263736,1.1126373626373627,0.3266677469182595,1.3151081298392842,0.9101665954354413
31,31,1.098901098901099,0.8241758241758241,1.098901098901099,0.8241758241758241,1.3736263736263736,1.510989010989011,1.3736263736263736,0.6868131868131868,1.510989010989011,1.3736263736263736,1.1675824175824174,0.30544102710911936,1.3568967275415238,0.9782681076233112
32,32,1.098901098901099,0.8241758241758241,1.098901098901099,0.8241758241758241,1.3736263736263736,1.6483516483516483,1.6483516483516483,0.8241758241758241,1.510989010989011,1.3736263736263736,1.2225274725274724,0.33302374626315345,1.4289377289377287,1.016117216117216
33,33,1.098901098901099,0.8241758241758241,1.098901098901099,0.8241758241758241,1.510989010989011,1.6483516483516483,1.6483516483516483,0.8241758241758241,1.6483516483516483,1.3736263736263736,1.25,0.35731891969096463,1.4714685609096703,1.0285314390903297
34,34,1.098901098901099,0.8241758241758241,1.098901098901099,0.8241758241758241,1.510989010989011,1.9230769230769231,1.6483516483516483,1.098901098901099,1.6483516483516483,1.3736263736263736,1.304945054945055,0.37338613622481887,1.5363721798363201,1.0735179300537898
35,35,1.098901098901099,0.8241758241758241,1.098901098901099,0.8241758241758241,1.510989010989011,1.9230769230769231,1.6483516483516483,1.098901098901099,1.6483516483516483,1.3736263736263736,1.304945054945055,0.37338613622481887,1.5363721798363201,1.0735179300537898
36,36,1.098901098901099,0.8241758241758241,1.098901098901099,0.8241758241758241,1.510989010989011,1.9230769230769231,1.6483516483516483,1.098901098901099,1.7857142857142858,1.510989010989011,1.3324175824175826,0.3941454068984861,1.576711436575822,1.0881237282593432
37,37,1.2362637362637363,0.8241758241758241,1.098901098901099,0.8241758241758241,1.9230769230769231,1.9230769230769231,1.6483516483516483,1.098901098901099,1.7857142857142858,1.7857142857142858,1.414835164835165,0.44416279533984526,1.6901301175306669,1.139540212139663
38,38,1.2362637362637363,0.8241758241758241,1.098901098901099,0.9615384615384616,1.9230769230769231,2.0604395604395602,1.6483516483516483,1.098901098901099,1.9230769230769231,1.7857142857142858,1.456043956043956,0.4587902948672289,1.7404051268754535,1.1716827852124585
39,39,1.2362637362637363,0.9615384615384616,1.098901098901099,1.098901098901099,1.9230769230769231,2.197802197802198,1.6483516483516483,1.2362637362637363,1.9230769230769231,1.7857142857142858,1.5109890109890112,0.43437879947367847,1.7802197802197803,1.241758241758242
40,40,1.2362637362637363,0.9615384615384616,1.2362637362637363,1.2362637362637363,1.9230769230769231,2.197802197802198,1.6483516483516483,1.2362637362637363,1.9230769230769231,1.7857142857142858,1.5384615384615385,0.40851113595596084,1.7916593637375928,1.2852637131854843
41,41,1.2362637362637363,1.2362637362637363,1.2362637362637363,1.2362637362637363,1.9230769230769231,2.197802197802198,1.6483516483516483,1.3736263736263736,1.9230769230769231,1.7857142857142858,1.5796703296703298,0.3619823328947321,1.8040293040293043,1.3553113553113554
