,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
125,125,5.906593406593407,5.631868131868132,5.906593406593407,6.318681318681318,5.082417582417582,4.1208791208791204,6.043956043956044,5.357142857142857,5.906593406593407,4.532967032967033,5.480769230769231,0.7077101769333357,5.91941254291769,5.042125918620772
126,126,6.043956043956044,5.769230769230769,5.906593406593407,6.318681318681318,5.082417582417582,4.258241758241758,6.043956043956044,5.357142857142857,6.043956043956044,4.532967032967033,5.535714285714285,0.703550635247473,5.9717794872157945,5.099649084212775
127,127,6.043956043956044,5.769230769230769,6.043956043956044,6.318681318681318,5.082417582417582,4.258241758241758,6.181318681318682,5.357142857142857,6.043956043956044,4.532967032967033,5.563186813186813,0.7246882688344511,6.012353255718584,5.114020370655042
128,128,6.318681318681318,5.769230769230769,6.043956043956044,6.318681318681318,5.082417582417582,4.395604395604396,6.318681318681318,5.357142857142857,6.043956043956044,4.670329670329671,5.631868131868131,0.7152243292954811,6.075168763901973,5.188567499834289
129,129,6.318681318681318,5.769230769230769,6.043956043956044,6.318681318681318,5.082417582417582,4.532967032967033,6.456043956043956,5.357142857142857,6.043956043956044,4.670329670329671,5.659340659340659,0.7057820098167653,6.096788881128749,5.221892437552569
130,130,6.456043956043956,5.769230769230769,6.043956043956044,6.318681318681318,5.082417582417582,4.532967032967033,6.593406593406593,5.357142857142857,6.181318681318682,4.8076923076923075,5.7142857142857135,0.7274313959060623,6.165152364591166,5.263419063980261
131,131,6.456043956043956,5.769230769230769,6.043956043956044,6.318681318681318,5.082417582417582,4.8076923076923075,6.593406593406593,5.357142857142857,6.181318681318682,4.8076923076923075,5.741758241758241,0.6816041782391354,6.164220888279157,5.319295595237325
132,132,6.456043956043956,5.769230769230769,6.043956043956044,6.318681318681318,5.082417582417582,4.8076923076923075,6.593406593406593,5.357142857142857,6.181318681318682,5.082417582417582,5.769230769230768,0.6442878790966251,6.168564533920534,5.369897004541002
133,133,6.593406593406593,5.769230769230769,6.043956043956044,6.318681318681318,5.21978021978022,4.8076923076923075,6.730769230769231,5.357142857142857,6.181318681318682,5.082417582417582,5.81043956043956,0.6668339463278729,6.223747522376413,5.397131598502708
134,134,6.593406593406593,6.043956043956044,6.043956043956044,6.318681318681318,5.21978021978022,4.945054945054945,6.730769230769231,5.357142857142857,6.181318681318682,5.082417582417582,5.851648351648351,0.6481808926441901,6.2533950311334685,5.449901672163234
135,135,6.593406593406593,6.181318681318682,6.043956043956044,6.456043956043956,5.357142857142857,5.082417582417582,6.730769230769231,5.357142857142857,6.181318681318682,5.082417582417582,5.906593406593407,0.6311377633740947,6.297776645116288,5.515410168070526
136,136,6.593406593406593,6.181318681318682,6.043956043956044,6.456043956043956,5.357142857142857,5.082417582417582,6.868131868131868,5.357142857142857,6.181318681318682,5.082417582417582,5.92032967032967,0.6522114058816633,6.3245744878008825,5.516084852858457
137,137,6.593406593406593,6.181318681318682,6.043956043956044,6.456043956043956,5.357142857142857,5.082417582417582,6.868131868131868,5.631868131868132,6.181318681318682,5.21978021978022,5.961538461538462,0.6115680533723076,6.340592268137437,5.582484654939487
138,138,6.593406593406593,6.456043956043956,6.043956043956044,6.593406593406593,5.357142857142857,5.082417582417582,6.868131868131868,5.631868131868132,6.181318681318682,5.21978021978022,6.002747252747252,0.6411891471221721,6.400160403461077,5.605334102033427
139,139,6.593406593406593,6.456043956043956,6.181318681318682,6.593406593406593,5.357142857142857,5.21978021978022,6.868131868131868,5.769230769230769,6.181318681318682,5.357142857142857,6.0576923076923075,0.5950619632338728,6.426515533631388,5.688869081753227
140,140,6.593406593406593,6.456043956043956,6.181318681318682,6.730769230769231,5.357142857142857,5.21978021978022,6.868131868131868,5.906593406593407,6.181318681318682,5.4945054945054945,6.098901098901099,0.5870813342426595,6.462777879744671,5.735024318057528
141,141,6.593406593406593,6.730769230769231,6.181318681318682,6.730769230769231,5.4945054945054945,5.21978021978022,6.868131868131868,5.906593406593407,6.181318681318682,5.631868131868132,6.153846153846154,0.5784473149213829,6.512371514071967,5.795320793620341
142,142,6.593406593406593,6.868131868131868,6.181318681318682,6.868131868131868,5.4945054945054945,5.21978021978022,6.868131868131868,5.906593406593407,6.181318681318682,5.631868131868132,6.181318681318681,0.6108820542182385,6.559947301236893,5.802690061400468
143,143,6.593406593406593,6.868131868131868,6.181318681318682,7.0054945054945055,5.631868131868132,5.357142857142857,6.868131868131868,6.043956043956044,6.181318681318682,5.631868131868132,6.236263736263735,0.5834993524569225,6.597920381795195,5.874607090732276
144,144,6.593406593406593,7.0054945054945055,6.181318681318682,7.0054945054945055,5.631868131868132,5.357142857142857,6.868131868131868,6.181318681318682,6.181318681318682,5.769230769230769,6.2774725274725265,0.5829601568828474,6.638794976124787,5.916150078820266
145,145,6.593406593406593,7.0054945054945055,6.181318681318682,7.0054945054945055,5.631868131868132,5.357142857142857,6.868131868131868,6.181318681318682,6.181318681318682,5.906593406593407,6.29120879120879,0.5711526054766547,6.645212843678565,5.937204738739015
146,146,6.730769230769231,7.0054945054945055,6.318681318681318,7.0054945054945055,5.631868131868132,5.4945054945054945,6.868131868131868,6.181318681318682,6.181318681318682,5.906593406593407,6.332417582417582,0.5549556328251167,6.676382647230807,5.988452517604357
147,147,6.730769230769231,7.0054945054945055,6.318681318681318,7.142857142857143,5.631868131868132,5.4945054945054945,6.868131868131868,6.181318681318682,6.318681318681318,5.906593406593407,6.35989010989011,0.5720695311038637,6.714462478751569,6.005317741028652
148,148,6.730769230769231,7.0054945054945055,6.318681318681318,7.28021978021978,5.631868131868132,5.4945054945054945,6.868131868131868,6.181318681318682,6.318681318681318,5.906593406593407,6.373626373626374,0.5941805200552502,6.741903275423252,6.005349471829496
149,149,6.730769230769231,7.0054945054945055,6.318681318681318,7.28021978021978,5.769230769230769,5.631868131868132,6.868131868131868,6.181318681318682,6.456043956043956,5.906593406593407,6.414835164835165,0.5534424585491508,6.757862354515459,6.071807975154871
150,150,6.868131868131868,7.142857142857143,6.318681318681318,7.28021978021978,5.769230769230769,5.769230769230769,6.868131868131868,6.318681318681318,6.593406593406593,5.906593406593407,6.483516483516484,0.5562762838273787,6.828300096301329,6.138732870731638
151,151,6.868131868131868,7.28021978021978,6.318681318681318,7.28021978021978,5.769230769230769,5.769230769230769,6.868131868131868,6.318681318681318,6.593406593406593,6.043956043956044,6.51098901098901,0.5615278284525967,6.859027564854798,6.162950457123222
152,152,7.0054945054945055,7.28021978021978,6.318681318681318,7.28021978021978,5.769230769230769,5.906593406593407,6.868131868131868,6.318681318681318,6.593406593406593,6.043956043956044,6.538461538461538,0.5540103832327536,6.881840731507597,6.1950823454154795
153,153,7.0054945054945055,7.28021978021978,6.318681318681318,7.142857142857143,5.769230769230769,5.906593406593407,6.868131868131868,6.318681318681318,6.593406593406593,6.043956043956044,6.524725274725275,0.5349506156386412,6.856291101426244,6.193159448024305
154,154,7.0054945054945055,7.417582417582418,6.318681318681318,7.28021978021978,5.769230769230769,6.043956043956044,6.868131868131868,6.318681318681318,6.593406593406593,6.043956043956044,6.565934065934066,0.5600324121399508,6.91304575116662,6.2188223807015115
155,155,7.0054945054945055,7.554945054945055,6.318681318681318,7.417582417582418,5.769230769230769,6.043956043956044,6.868131868131868,6.318681318681318,6.593406593406593,6.318681318681318,6.620879120879121,0.5820603876216376,6.981643886765513,6.26011435499273
156,156,7.0054945054945055,7.554945054945055,6.318681318681318,7.554945054945055,5.769230769230769,6.043956043956044,6.868131868131868,6.318681318681318,6.593406593406593,6.318681318681318,6.634615384615384,0.6041527428588183,7.009073134141475,6.260157635089294
157,157,7.0054945054945055,7.554945054945055,6.593406593406593,7.829670329670329,5.906593406593407,6.181318681318682,7.0054945054945055,6.593406593406593,6.593406593406593,6.318681318681318,6.758241758241757,0.5997993733997367,7.1300012614224135,6.386482255061101
158,158,7.0054945054945055,7.829670329670329,6.593406593406593,7.829670329670329,5.906593406593407,6.318681318681318,7.0054945054945055,6.593406593406593,6.593406593406593,6.318681318681318,6.799450549450549,0.6319676621722645,7.191148164577642,6.407752934323456
159,159,7.0054945054945055,7.829670329670329,6.593406593406593,7.829670329670329,5.906593406593407,6.456043956043956,7.0054945054945055,6.593406593406593,6.593406593406593,6.318681318681318,6.813186813186813,0.6217672233248335,7.198562130815242,6.427811495558384
160,160,7.0054945054945055,7.829670329670329,6.593406593406593,7.967032967032967,6.043956043956044,6.593406593406593,7.0054945054945055,6.593406593406593,6.730769230769231,6.593406593406593,6.895604395604396,0.5927674847136359,7.263005489022886,6.528203302185906
161,161,7.0054945054945055,7.967032967032967,6.593406593406593,7.967032967032967,6.181318681318682,6.593406593406593,7.142857142857143,6.593406593406593,6.730769230769231,6.593406593406593,6.936813186813187,0.6013702168756273,7.309546308867203,6.564080064759171
162,162,7.142857142857143,7.967032967032967,6.730769230769231,7.967032967032967,6.181318681318682,6.593406593406593,7.142857142857143,6.730769230769231,6.730769230769231,6.593406593406593,6.978021978021978,0.5892200711408576,7.343224361728724,6.612819594315233
163,163,7.28021978021978,7.967032967032967,6.730769230769231,7.967032967032967,6.181318681318682,6.593406593406593,7.142857142857143,6.730769230769231,6.730769230769231,6.593406593406593,6.991758241758243,0.595061963233873,7.360581467697324,6.622935015819161
164,164,7.417582417582418,7.967032967032967,6.868131868131868,7.967032967032967,6.181318681318682,6.593406593406593,7.142857142857143,6.730769230769231,6.730769230769231,6.593406593406593,7.019230769230769,0.5985747562220147,7.390231246820925,6.648230291640614
165,165,7.417582417582418,7.967032967032967,6.868131868131868,7.967032967032967,6.181318681318682,6.593406593406593,7.142857142857143,6.730769230769231,6.730769230769231,6.730769230769231,7.032967032967034,0.5892200711408577,7.398169416673779,6.667764649260288
166,166,7.6923076923076925,7.967032967032967,6.868131868131868,8.241758241758241,6.181318681318682,6.593406593406593,7.142857142857143,6.730769230769231,6.730769230769231,6.730769230769231,7.087912087912088,0.6641562038266939,7.499560367851872,6.676263807972303
167,167,7.829670329670329,7.967032967032967,7.0054945054945055,8.241758241758241,6.318681318681318,6.593406593406593,7.142857142857143,6.868131868131868,6.730769230769231,6.868131868131868,7.156593406593407,0.6392243136553573,7.552788740907532,6.760398072279282
168,168,7.829670329670329,7.967032967032967,7.0054945054945055,8.241758241758241,6.318681318681318,6.730769230769231,7.28021978021978,6.868131868131868,6.730769230769231,6.868131868131868,7.184065934065934,0.6279741456407945,7.573288342002883,6.794843526128986
169,169,7.829670329670329,7.967032967032967,7.0054945054945055,8.241758241758241,6.456043956043956,6.730769230769231,7.28021978021978,6.868131868131868,6.730769230769231,6.868131868131868,7.197802197802199,0.6081303192631496,7.574725274725275,6.820879120879122
170,170,7.967032967032967,7.967032967032967,7.0054945054945055,8.241758241758241,6.456043956043956,6.730769230769231,7.28021978021978,6.868131868131868,6.730769230769231,6.868131868131868,7.211538461538462,0.6252976320397281,7.599101949158523,6.8239749739184
171,171,7.967032967032967,7.967032967032967,7.142857142857143,8.37912087912088,6.456043956043956,6.730769230769231,7.417582417582418,6.868131868131868,6.730769230769231,6.868131868131868,7.252747252747253,0.6501186574834744,7.655694971322908,6.849799534171598
172,172,7.967032967032967,7.967032967032967,7.142857142857143,8.37912087912088,6.593406593406593,6.868131868131868,7.417582417582418,6.868131868131868,6.730769230769231,7.0054945054945055,7.293956043956044,0.6124244717352642,7.6735406641557775,6.91437142375631
173,173,7.967032967032967,7.967032967032967,7.142857142857143,8.516483516483516,6.593406593406593,7.0054945054945055,7.417582417582418,6.868131868131868,6.730769230769231,7.0054945054945055,7.321428571428571,0.6313038304111414,7.712714739367396,6.9301424034897465
174,174,7.967032967032967,7.967032967032967,7.142857142857143,8.516483516483516,6.593406593406593,7.0054945054945055,7.417582417582418,7.0054945054945055,6.868131868131868,7.0054945054945055,7.348901098901098,0.6083026673803308,7.725930998293919,6.971871199508277
175,175,8.241758241758241,7.967032967032967,7.142857142857143,8.516483516483516,6.593406593406593,7.0054945054945055,7.554945054945055,7.142857142857143,6.868131868131868,7.0054945054945055,7.403846153846153,0.6392243136553574,7.800041488160279,7.007650819532028
176,176,8.516483516483516,7.967032967032967,7.28021978021978,8.516483516483516,6.593406593406593,7.142857142857143,7.554945054945055,7.142857142857143,6.868131868131868,7.0054945054945055,7.458791208791209,0.6699705297053726,7.87404324524667,7.0435391723357474
177,177,8.516483516483516,7.967032967032967,7.28021978021978,8.653846153846153,6.593406593406593,7.142857142857143,7.6923076923076925,7.142857142857143,6.868131868131868,7.0054945054945055,7.486263736263737,0.6981662400172576,7.918991655026241,7.053535817501233
178,178,8.516483516483516,7.967032967032967,7.28021978021978,8.653846153846153,6.593406593406593,7.142857142857143,7.6923076923076925,7.142857142857143,6.868131868131868,7.0054945054945055,7.486263736263737,0.6981662400172576,7.918991655026241,7.053535817501233
179,179,8.653846153846153,7.967032967032967,7.28021978021978,8.653846153846153,6.868131868131868,7.142857142857143,7.6923076923076925,7.142857142857143,6.868131868131868,7.0054945054945055,7.527472527472528,0.6877283280409737,7.953730961366197,7.10121409357886
180,180,8.653846153846153,7.967032967032967,7.28021978021978,8.653846153846153,6.868131868131868,7.28021978021978,7.829670329670329,7.142857142857143,6.868131868131868,7.0054945054945055,7.554945054945056,0.685285235672883,7.979689244500926,7.1302008653891855
181,181,8.791208791208792,7.967032967032967,7.28021978021978,8.653846153846153,6.868131868131868,7.28021978021978,7.829670329670329,7.28021978021978,6.868131868131868,7.142857142857143,7.596153846153845,0.6915283808804598,8.024767577199059,7.16754011510863
182,182,8.791208791208792,8.104395604395604,7.28021978021978,8.653846153846153,6.868131868131868,7.28021978021978,7.829670329670329,7.28021978021978,6.868131868131868,7.142857142857143,7.6098901098901095,0.7010131578389978,8.044382566599706,7.175397653180513
183,183,8.791208791208792,8.104395604395604,7.28021978021978,8.653846153846153,7.0054945054945055,7.28021978021978,7.829670329670329,7.554945054945055,7.142857142857143,7.142857142857143,7.678571428571428,0.6457505095353383,8.078811740999233,7.278331116143622
184,184,8.928571428571429,8.104395604395604,7.28021978021978,8.653846153846153,7.0054945054945055,7.28021978021978,7.829670329670329,7.554945054945055,7.142857142857143,7.142857142857143,7.692307692307691,0.6729367425228511,8.109398206514644,7.275217178100738
185,185,9.065934065934066,8.104395604395604,7.28021978021978,8.791208791208792,7.0054945054945055,7.28021978021978,7.829670329670329,7.6923076923076925,7.28021978021978,7.142857142857143,7.747252747252747,0.7099284777770808,8.187270976508742,7.307234517996753
186,186,9.065934065934066,8.104395604395604,7.28021978021978,8.791208791208792,7.0054945054945055,7.28021978021978,7.829670329670329,7.6923076923076925,7.28021978021978,7.28021978021978,7.760989010989012,0.6981662400172577,8.193716929751517,7.328261092226508
187,187,9.065934065934066,8.104395604395604,7.28021978021978,8.928571428571429,7.0054945054945055,7.417582417582418,7.829670329670329,7.6923076923076925,7.28021978021978,7.28021978021978,7.788461538461538,0.7124342021917548,8.230032831799988,7.346890245123088
188,188,9.065934065934066,8.104395604395604,7.554945054945055,8.928571428571429,7.0054945054945055,7.417582417582418,7.829670329670329,7.829670329670329,7.28021978021978,7.417582417582418,7.843406593406593,0.6836005448703706,8.267106600785004,7.419706586028182
189,189,9.203296703296703,8.104395604395604,7.554945054945055,8.928571428571429,7.0054945054945055,7.417582417582418,7.829670329670329,7.829670329670329,7.28021978021978,7.417582417582418,7.857142857142857,0.7116981402097231,8.2982579345383,7.416027779747413
190,190,9.340659340659341,8.104395604395604,7.6923076923076925,8.928571428571429,7.0054945054945055,7.417582417582418,7.967032967032967,7.967032967032967,7.28021978021978,7.417582417582418,7.912087912087912,0.7360267874509202,8.368282041267255,7.45589378290857
191,191,9.478021978021978,8.104395604395604,7.6923076923076925,8.928571428571429,7.0054945054945055,7.417582417582418,8.104395604395604,8.104395604395604,7.28021978021978,7.417582417582418,7.9532967032967035,0.7701296422693154,8.43062800088032,7.475965405713086
192,192,9.478021978021978,8.104395604395604,7.6923076923076925,8.928571428571429,7.0054945054945055,7.417582417582418,8.241758241758241,8.104395604395604,7.28021978021978,7.417582417582418,7.967032967032968,0.7743376614142748,8.446972421903975,7.48709351216196
193,193,9.478021978021978,8.104395604395604,7.6923076923076925,8.928571428571429,7.0054945054945055,7.417582417582418,8.241758241758241,8.104395604395604,7.28021978021978,7.417582417582418,7.967032967032968,0.7743376614142748,8.446972421903975,7.48709351216196
194,194,9.615384615384615,8.104395604395604,7.6923076923076925,9.065934065934066,7.0054945054945055,7.554945054945055,8.37912087912088,8.104395604395604,7.28021978021978,7.417582417582418,8.021978021978022,0.8195842796800162,8.529961621396454,7.513994422559589
195,195,9.89010989010989,8.104395604395604,7.6923076923076925,9.065934065934066,7.0054945054945055,7.554945054945055,8.37912087912088,8.104395604395604,7.28021978021978,7.554945054945055,8.063186813186814,0.8712877907799436,8.603216580793546,7.523157045580082
196,196,10.027472527472527,8.104395604395604,7.6923076923076925,9.065934065934066,7.142857142857143,7.554945054945055,8.516483516483516,8.241758241758241,7.28021978021978,7.554945054945055,8.118131868131867,0.893619942776587,8.672003246949643,7.564260489314091
197,197,10.027472527472527,8.104395604395604,7.6923076923076925,9.065934065934066,7.142857142857143,7.554945054945055,8.516483516483516,8.241758241758241,7.28021978021978,7.554945054945055,8.118131868131867,0.893619942776587,8.672003246949643,7.564260489314091
198,198,10.164835164835164,8.104395604395604,7.6923076923076925,9.065934065934066,7.142857142857143,7.554945054945055,8.516483516483516,8.241758241758241,7.28021978021978,7.554945054945055,8.131868131868133,0.926674772210514,8.706227106227107,7.557509157509159
199,199,10.164835164835164,8.104395604395604,7.6923076923076925,9.340659340659341,7.28021978021978,7.554945054945055,8.516483516483516,8.37912087912088,7.28021978021978,7.554945054945055,8.186813186813186,0.9477026544318868,8.774205377601263,7.599420996025109
200,200,10.164835164835164,8.104395604395604,7.829670329670329,9.340659340659341,7.28021978021978,7.554945054945055,8.516483516483516,8.37912087912088,7.28021978021978,7.554945054945055,8.200549450549449,0.9407084433112051,8.783606584372349,7.617492316726549
201,201,10.43956043956044,8.104395604395604,7.829670329670329,9.340659340659341,7.417582417582418,7.554945054945055,8.516483516483516,8.37912087912088,7.28021978021978,7.554945054945055,8.241758241758241,0.9926503383094689,8.857009295640387,7.626507187876096
202,202,10.43956043956044,8.104395604395604,7.829670329670329,9.340659340659341,7.417582417582418,7.554945054945055,8.653846153846153,8.37912087912088,7.417582417582418,7.554945054945055,8.26923076923077,0.9837398536260649,8.878959047488417,7.659502490973123
203,203,10.43956043956044,8.241758241758241,7.829670329670329,9.615384615384615,7.417582417582418,7.554945054945055,8.653846153846153,8.516483516483516,7.554945054945055,7.554945054945055,8.337912087912086,1.0074300645554906,8.962323711027945,7.713500464796226
204,204,10.576923076923077,8.37912087912088,7.829670329670329,9.752747252747254,7.417582417582418,7.6923076923076925,8.653846153846153,8.791208791208792,7.554945054945055,7.6923076923076925,8.434065934065934,1.0425091187368285,9.08021978021978,7.787912087912088
205,205,10.714285714285714,8.37912087912088,8.104395604395604,9.752747252747254,7.417582417582418,7.6923076923076925,8.791208791208792,8.791208791208792,7.6923076923076925,7.6923076923076925,8.502747252747252,1.051021173487021,9.154176925094516,7.8513175803999875
206,206,10.714285714285714,8.37912087912088,8.104395604395604,9.752747252747254,7.554945054945055,7.829670329670329,8.928571428571429,8.791208791208792,7.6923076923076925,7.6923076923076925,8.543956043956046,1.0295581921285857,9.182082822635113,7.905829265276978
207,207,10.714285714285714,8.516483516483516,8.104395604395604,9.752747252747254,7.554945054945055,7.829670329670329,8.928571428571429,8.928571428571429,7.6923076923076925,7.6923076923076925,8.571428571428571,1.0324050896605326,9.211319875478987,7.931537267378155
208,208,10.714285714285714,8.653846153846153,8.104395604395604,9.752747252747254,7.554945054945055,7.967032967032967,8.928571428571429,8.928571428571429,7.6923076923076925,7.6923076923076925,8.598901098901099,1.0222011913828444,9.232467961275763,7.965334236526434
209,209,10.714285714285714,8.791208791208792,8.104395604395604,9.89010989010989,7.554945054945055,8.241758241758241,8.928571428571429,8.928571428571429,7.829670329670329,7.6923076923076925,8.667582417582418,1.0124122341450954,9.295082021402385,8.040082813762451
210,210,10.714285714285714,8.791208791208792,8.104395604395604,10.027472527472527,7.554945054945055,8.241758241758241,8.928571428571429,9.065934065934066,7.829670329670329,7.6923076923076925,8.695054945054945,1.0361550640464894,9.337270507309837,8.052839382800054
211,211,10.851648351648352,8.928571428571429,8.104395604395604,10.027472527472527,7.554945054945055,8.37912087912088,8.928571428571429,9.203296703296703,7.829670329670329,7.6923076923076925,8.75,1.0680380592118786,9.411976847391642,8.088023152608358
212,212,10.851648351648352,8.928571428571429,8.104395604395604,10.027472527472527,7.554945054945055,8.37912087912088,9.065934065934066,9.203296703296703,7.967032967032967,7.829670329670329,8.791208791208792,1.0441166896512253,9.438359020138225,8.144058562279358
213,213,10.851648351648352,8.928571428571429,8.104395604395604,10.027472527472527,7.554945054945055,8.516483516483516,9.203296703296703,9.203296703296703,7.967032967032967,7.967032967032967,8.83241758241758,1.030067143759913,9.470859812585923,8.193975352249238
214,214,10.851648351648352,8.928571428571429,8.104395604395604,10.027472527472527,7.554945054945055,8.653846153846153,9.203296703296703,9.203296703296703,7.967032967032967,7.967032967032967,8.846153846153845,1.0262949249906155,9.482258030906078,8.210049661401612
215,215,10.989010989010989,9.065934065934066,8.104395604395604,10.027472527472527,7.554945054945055,8.653846153846153,9.203296703296703,9.203296703296703,7.967032967032967,7.967032967032967,8.873626373626372,1.0584749653333252,9.529675954023702,8.217576793229043
216,216,11.126373626373626,9.065934065934066,8.104395604395604,10.027472527472527,7.554945054945055,8.653846153846153,9.203296703296703,9.203296703296703,7.967032967032967,7.967032967032967,8.887362637362637,1.0894164867526563,9.562589971423337,8.212135303301936
217,217,11.126373626373626,9.065934065934066,8.104395604395604,10.164835164835164,7.554945054945055,8.791208791208792,9.340659340659341,9.203296703296703,7.967032967032967,7.967032967032967,8.928571428571427,1.108399124259176,9.615564323253645,8.241578533889209
218,218,11.126373626373626,9.065934065934066,8.241758241758241,10.714285714285714,7.6923076923076925,8.791208791208792,9.340659340659341,9.203296703296703,7.967032967032967,7.967032967032967,9.010989010989011,1.1587053910539655,9.729162052866949,8.292815969111073
219,219,11.126373626373626,9.065934065934066,8.37912087912088,10.714285714285714,7.6923076923076925,8.791208791208792,9.340659340659341,9.203296703296703,7.967032967032967,7.967032967032967,9.024725274725274,1.1493494855614121,9.73709946630098,8.312351083149567
220,220,11.126373626373626,9.065934065934066,8.37912087912088,10.714285714285714,7.6923076923076925,8.928571428571429,9.340659340659341,9.340659340659341,8.104395604395604,8.104395604395604,9.07967032967033,1.1224020932634982,9.775342354459994,8.383998304880667
221,221,11.263736263736265,9.065934065934066,8.516483516483516,10.714285714285714,7.6923076923076925,8.928571428571429,9.340659340659341,9.340659340659341,8.241758241758241,8.104395604395604,9.120879120879122,1.1293848786315641,9.820879120879122,8.420879120879123
222,222,11.263736263736265,9.065934065934066,8.653846153846153,10.714285714285714,7.6923076923076925,8.928571428571429,9.340659340659341,9.340659340659341,8.241758241758241,8.104395604395604,9.134615384615385,1.1220284574031911,9.830055827499567,8.439174941731203
223,223,11.263736263736265,9.065934065934066,8.653846153846153,10.714285714285714,7.6923076923076925,8.791208791208792,9.340659340659341,9.340659340659341,8.241758241758241,8.104395604395604,9.120879120879122,1.1256661168768678,9.81857420846393,8.423184033294314
224,224,11.263736263736265,9.203296703296703,8.653846153846153,10.576923076923077,7.6923076923076925,8.791208791208792,9.340659340659341,9.478021978021978,8.241758241758241,8.241758241758241,9.14835164835165,1.0954616504053238,9.827325813662645,8.469377483040654
225,225,11.263736263736265,9.203296703296703,8.653846153846153,10.576923076923077,7.829670329670329,8.791208791208792,9.340659340659341,9.478021978021978,8.241758241758241,8.241758241758241,9.162087912087912,1.0758611856178517,9.828913583461345,8.49526224071448
226,226,11.263736263736265,9.203296703296703,8.653846153846153,10.576923076923077,7.967032967032967,8.791208791208792,9.340659340659341,9.478021978021978,8.37912087912088,8.241758241758241,9.189560439560442,1.0450198615445332,9.83727046022897,8.541850418891913
227,227,11.263736263736265,9.203296703296703,8.653846153846153,10.851648351648352,7.967032967032967,8.791208791208792,9.340659340659341,9.615384615384615,8.37912087912088,8.241758241758241,9.23076923076923,1.0927790395733554,9.908080696660473,8.553457764877987
228,228,11.263736263736265,9.203296703296703,8.791208791208792,10.989010989010989,7.967032967032967,8.791208791208792,9.340659340659341,9.615384615384615,8.37912087912088,8.37912087912088,9.27197802197802,1.095557336447381,9.95101149411232,8.59294454984372
229,229,11.263736263736265,9.203296703296703,8.928571428571429,10.989010989010989,7.967032967032967,8.791208791208792,9.340659340659341,9.615384615384615,8.516483516483516,8.37912087912088,9.29945054945055,1.0778080948933082,9.96748292769478,8.631418171206318
230,230,11.263736263736265,9.203296703296703,9.065934065934066,10.989010989010989,7.967032967032967,8.791208791208792,9.478021978021978,9.615384615384615,8.516483516483516,8.37912087912088,9.326923076923077,1.0746913470852704,9.993023674862023,8.66082247898413
231,231,11.401098901098901,9.203296703296703,9.340659340659341,10.989010989010989,7.967032967032967,8.791208791208792,9.478021978021978,9.615384615384615,8.653846153846153,8.516483516483516,9.395604395604396,1.0742035383600865,10.061402646563062,8.72980614464573
232,232,11.401098901098901,9.203296703296703,9.615384615384615,10.989010989010989,7.967032967032967,8.791208791208792,9.478021978021978,9.752747252747254,8.653846153846153,8.516483516483516,9.436813186813186,1.0797514936854848,10.106050096108135,8.767576277518238
233,233,11.401098901098901,9.203296703296703,9.752747252747254,11.126373626373626,7.967032967032967,8.791208791208792,9.478021978021978,9.89010989010989,8.791208791208792,8.653846153846153,9.505494505494507,1.0870082949248292,10.179229226796375,8.83175978419264
234,234,11.401098901098901,9.203296703296703,9.89010989010989,11.126373626373626,7.967032967032967,8.791208791208792,9.752747252747254,9.89010989010989,8.791208791208792,8.653846153846153,9.546703296703296,1.0936420249538632,10.224549646474946,8.868856946931645
235,235,11.538461538461538,9.203296703296703,9.89010989010989,11.126373626373626,8.241758241758241,8.791208791208792,9.752747252747254,10.027472527472527,8.791208791208792,8.791208791208792,9.615384615384615,1.0718589661831157,10.279729685452574,8.951039545316656
236,236,11.538461538461538,9.203296703296703,9.89010989010989,11.263736263736265,8.241758241758241,8.791208791208792,9.752747252747254,10.164835164835164,8.791208791208792,8.791208791208792,9.642857142857142,1.1004262919999857,10.324908424908424,8.960805860805861
237,237,11.538461538461538,9.203296703296703,10.164835164835164,11.263736263736265,8.37912087912088,8.791208791208792,9.752747252747254,10.302197802197803,8.791208791208792,8.791208791208792,9.697802197802199,1.099282595562097,10.379144609457153,9.016459786147244
238,238,11.538461538461538,9.203296703296703,10.164835164835164,11.263736263736265,8.37912087912088,8.791208791208792,9.89010989010989,10.302197802197803,8.928571428571429,8.928571428571429,9.739010989010989,1.0766403718040887,10.406319604986113,9.071702373035865
239,239,11.675824175824175,9.340659340659341,10.302197802197803,11.263736263736265,8.37912087912088,8.791208791208792,9.89010989010989,10.302197802197803,8.928571428571429,9.065934065934066,9.793956043956044,1.0913392141341731,10.470375096794397,9.11753699111769
240,240,11.675824175824175,9.340659340659341,10.43956043956044,11.263736263736265,8.37912087912088,8.791208791208792,10.027472527472527,10.302197802197803,8.928571428571429,9.065934065934066,9.82142857142857,1.1012832848723162,10.50401102316521,9.138846119691928
241,241,11.675824175824175,9.340659340659341,10.43956043956044,11.263736263736265,8.37912087912088,8.791208791208792,10.027472527472527,10.302197802197803,9.065934065934066,9.065934065934066,9.835164835164836,1.089705112135056,10.510571061090925,9.159758609238747
242,242,11.813186813186814,9.340659340659341,10.43956043956044,11.263736263736265,8.37912087912088,8.791208791208792,10.027472527472527,10.302197802197803,9.203296703296703,9.065934065934066,9.862637362637363,1.1061270362034903,10.548222002552697,9.17705272272203
