,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
192,192,4.395604395604396,5.21978021978022,3.434065934065934,4.1208791208791204,4.1208791208791204,5.4945054945054945,4.532967032967033,8.928571428571429,4.258241758241758,3.434065934065934,4.793956043956044,1.594629756621017,5.782317806854111,3.805594281057977
193,193,4.395604395604396,5.21978021978022,3.434065934065934,4.1208791208791204,4.1208791208791204,5.769230769230769,4.670329670329671,9.203296703296703,4.258241758241758,3.434065934065934,4.862637362637363,1.6863249145162063,5.907832373209513,3.817442352065213
194,194,4.395604395604396,5.21978021978022,3.434065934065934,4.1208791208791204,4.1208791208791204,5.769230769230769,4.670329670329671,9.203296703296703,4.258241758241758,3.434065934065934,4.862637362637363,1.6863249145162063,5.907832373209513,3.817442352065213
195,195,4.395604395604396,5.21978021978022,3.434065934065934,4.1208791208791204,4.1208791208791204,5.769230769230769,4.670329670329671,9.203296703296703,4.258241758241758,3.708791208791209,4.8901098901098905,1.6625356363238413,5.9205601532981085,3.8596596269216725
196,196,4.670329670329671,5.357142857142857,3.434065934065934,4.1208791208791204,4.1208791208791204,5.769230769230769,4.670329670329671,9.203296703296703,4.395604395604396,3.8461538461538463,4.958791208791209,1.642554416920624,5.976856983886051,3.9407254336963673
197,197,4.670329670329671,5.357142857142857,3.434065934065934,4.1208791208791204,4.258241758241758,5.769230769230769,4.670329670329671,9.203296703296703,4.670329670329671,3.8461538461538463,5.0,1.6268438088793005,6.008328239346841,3.9916717606531593
198,198,4.670329670329671,5.357142857142857,3.434065934065934,4.1208791208791204,4.258241758241758,5.769230769230769,4.670329670329671,9.340659340659341,4.670329670329671,3.9835164835164836,5.027472527472527,1.6562185086981291,6.05400739439357,4.000937660551485
199,199,4.670329670329671,5.357142857142857,3.434065934065934,4.1208791208791204,4.258241758241758,5.906593406593407,4.670329670329671,9.340659340659341,4.670329670329671,3.9835164835164836,5.041208791208792,1.6636071624456417,6.072323193167993,4.010094389249591
200,200,4.670329670329671,5.357142857142857,3.434065934065934,4.258241758241758,4.258241758241758,6.043956043956044,4.670329670329671,9.340659340659341,4.8076923076923075,3.9835164835164836,5.082417582417582,1.6610217167781185,6.111929508549888,4.052905656285276
201,201,4.670329670329671,5.357142857142857,3.434065934065934,4.258241758241758,4.258241758241758,6.043956043956044,4.670329670329671,9.478021978021978,4.8076923076923075,3.9835164835164836,5.096153846153846,1.700253790666599,6.149982063606798,4.042325628700894
202,202,4.670329670329671,5.357142857142857,3.434065934065934,4.258241758241758,4.258241758241758,6.181318681318682,4.670329670329671,9.478021978021978,4.8076923076923075,3.9835164835164836,5.1098901098901095,1.7092926879589887,6.169320693927196,4.050459525853023
203,203,4.670329670329671,5.357142857142857,3.434065934065934,4.258241758241758,4.258241758241758,6.181318681318682,4.670329670329671,9.478021978021978,4.8076923076923075,3.9835164835164836,5.1098901098901095,1.7092926879589887,6.169320693927196,4.050459525853023
204,204,4.670329670329671,5.357142857142857,3.434065934065934,4.258241758241758,4.395604395604396,6.181318681318682,4.8076923076923075,9.340659340659341,4.8076923076923075,4.1208791208791204,5.137362637362638,1.6498771939334724,6.159967116672472,4.114758158052804
205,205,4.670329670329671,5.357142857142857,3.434065934065934,4.258241758241758,4.395604395604396,6.181318681318682,4.8076923076923075,9.340659340659341,4.8076923076923075,4.1208791208791204,5.137362637362638,1.6498771939334724,6.159967116672472,4.114758158052804
206,206,4.670329670329671,5.357142857142857,3.5714285714285716,4.258241758241758,4.395604395604396,6.318681318681318,4.8076923076923075,9.340659340659341,4.8076923076923075,4.1208791208791204,5.164835164835165,1.644786539423221,6.1842844237904515,4.145385905879879
207,207,4.670329670329671,5.4945054945054945,3.5714285714285716,4.258241758241758,4.395604395604396,6.318681318681318,4.8076923076923075,9.478021978021978,4.8076923076923075,4.1208791208791204,5.192307692307692,1.685827546885711,6.237194431228668,4.147420953386716
208,208,4.670329670329671,5.4945054945054945,3.5714285714285716,4.395604395604396,4.395604395604396,6.318681318681318,4.8076923076923075,9.478021978021978,4.8076923076923075,4.258241758241758,5.21978021978022,1.668577578597857,6.2539753175875585,4.185585121972881
209,209,4.670329670329671,5.4945054945054945,3.5714285714285716,4.395604395604396,4.395604395604396,6.318681318681318,4.8076923076923075,9.478021978021978,4.8076923076923075,4.258241758241758,5.21978021978022,1.668577578597857,6.2539753175875585,4.185585121972881
210,210,4.8076923076923075,5.4945054945054945,3.8461538461538463,4.395604395604396,4.532967032967033,6.318681318681318,4.8076923076923075,9.615384615384615,4.8076923076923075,4.258241758241758,5.288461538461538,1.6676349680837281,6.322072400219348,4.254850676703729
211,211,4.8076923076923075,5.4945054945054945,3.8461538461538463,4.395604395604396,4.532967032967033,6.318681318681318,4.8076923076923075,9.752747252747254,4.8076923076923075,4.258241758241758,5.302197802197802,1.707329111563578,6.360411348976117,4.243984255419487
212,212,4.8076923076923075,5.4945054945054945,3.8461538461538463,4.532967032967033,4.532967032967033,6.456043956043956,4.8076923076923075,9.752747252747254,4.8076923076923075,4.258241758241758,5.32967032967033,1.709292687958989,6.389100913707417,4.270239745633243
213,213,4.8076923076923075,5.357142857142857,3.5714285714285716,4.532967032967033,4.532967032967033,6.456043956043956,4.532967032967033,9.615384615384615,4.8076923076923075,3.9835164835164836,5.219780219780219,1.7278353721715392,6.290703678562107,4.148856760998331
214,214,4.8076923076923075,5.21978021978022,3.5714285714285716,4.532967032967033,4.532967032967033,6.456043956043956,4.532967032967033,9.478021978021978,4.670329670329671,3.8461538461538463,5.164835164835165,1.703641305878968,6.220762985969309,4.108907343701021
215,215,4.8076923076923075,5.21978021978022,3.5714285714285716,4.258241758241758,4.532967032967033,6.456043956043956,4.532967032967033,9.340659340659341,4.395604395604396,3.708791208791209,5.082417582417582,1.700931833425523,6.1366660551264935,4.028169109708671
216,216,4.670329670329671,5.21978021978022,3.5714285714285716,4.258241758241758,4.532967032967033,6.456043956043956,4.395604395604396,9.340659340659341,4.258241758241758,3.5714285714285716,5.027472527472527,1.728078028639581,6.0985463862915,3.956398668653555
217,217,4.670329670329671,5.357142857142857,3.5714285714285716,4.258241758241758,4.670329670329671,6.593406593406593,4.395604395604396,9.752747252747254,4.258241758241758,3.5714285714285716,5.10989010989011,1.8528970112573002,6.258327575647288,3.9614526441329336
218,218,4.670329670329671,5.357142857142857,3.5714285714285716,4.258241758241758,4.8076923076923075,6.593406593406593,4.395604395604396,9.752747252747254,4.258241758241758,3.5714285714285716,5.123626373626374,1.8497828488515564,6.27013366152721,3.977119085725538
219,219,4.670329670329671,5.357142857142857,3.708791208791209,4.258241758241758,4.8076923076923075,6.593406593406593,4.532967032967033,9.752747252747254,4.258241758241758,3.5714285714285716,5.1510989010989015,1.8317879813092963,6.286452854544928,4.015744947652875
220,220,4.670329670329671,5.4945054945054945,3.708791208791209,4.258241758241758,4.945054945054945,6.593406593406593,4.532967032967033,9.89010989010989,4.258241758241758,3.5714285714285716,5.192307692307692,1.8697920512195023,6.351216812323132,4.033398572292251
221,221,4.670329670329671,5.631868131868132,3.708791208791209,4.395604395604396,4.945054945054945,6.730769230769231,4.670329670329671,10.027472527472527,4.395604395604396,3.5714285714285716,5.274725274725275,1.902471149988702,6.453889110003201,4.095561439447348
222,222,4.8076923076923075,5.631868131868132,3.8461538461538463,4.395604395604396,4.945054945054945,6.730769230769231,4.670329670329671,10.027472527472527,4.532967032967033,3.708791208791209,5.32967032967033,1.8653016699745006,6.485796282555617,4.173544376785044
223,223,4.8076923076923075,5.769230769230769,3.9835164835164836,4.532967032967033,4.945054945054945,6.730769230769231,4.670329670329671,10.027472527472527,4.532967032967033,3.708791208791209,5.370879120879121,1.8491026982529346,6.516964847071417,4.2247933946868255
224,224,4.945054945054945,5.769230769230769,3.9835164835164836,4.670329670329671,4.945054945054945,6.730769230769231,4.670329670329671,10.027472527472527,4.532967032967033,3.708791208791209,5.398351648351648,1.8384141538076906,6.537812546061437,4.258890750641859
225,225,4.945054945054945,5.769230769230769,4.1208791208791204,4.670329670329671,4.945054945054945,6.730769230769231,4.670329670329671,10.027472527472527,4.670329670329671,3.8461538461538463,5.43956043956044,1.80637526200051,6.559163426393823,4.319957452727056
226,226,4.945054945054945,5.906593406593407,4.1208791208791204,4.670329670329671,5.082417582417582,6.730769230769231,4.670329670329671,10.027472527472527,4.670329670329671,4.1208791208791204,5.494505494505494,1.7804232687933683,6.598023269301143,4.390987719709845
227,227,4.945054945054945,5.906593406593407,4.1208791208791204,4.670329670329671,5.357142857142857,6.868131868131868,4.670329670329671,10.027472527472527,4.670329670329671,4.258241758241758,5.549450549450549,1.7747621311905701,6.649459514807594,4.449441584093504
228,228,4.945054945054945,5.906593406593407,4.1208791208791204,4.8076923076923075,5.357142857142857,7.28021978021978,4.670329670329671,10.027472527472527,4.670329670329671,4.258241758241758,5.604395604395604,1.80591095785147,6.723710812535932,4.485080396255276
229,229,5.082417582417582,5.906593406593407,4.1208791208791204,4.8076923076923075,5.357142857142857,7.28021978021978,4.670329670329671,10.027472527472527,4.8076923076923075,4.395604395604396,5.645604395604395,1.7821298673704107,6.750179931156835,4.541028860051955
230,230,5.082417582417582,5.906593406593407,4.258241758241758,4.8076923076923075,5.357142857142857,7.28021978021978,4.670329670329671,10.027472527472527,4.8076923076923075,4.395604395604396,5.659340659340659,1.7695568450984345,6.756123354952611,4.562557963728707
231,231,5.21978021978022,5.906593406593407,4.258241758241758,5.082417582417582,5.357142857142857,7.28021978021978,4.670329670329671,10.027472527472527,4.8076923076923075,4.532967032967033,5.7142857142857135,1.7413720621252327,6.793599300425306,4.634972128146121
232,232,5.357142857142857,5.906593406593407,4.258241758241758,5.21978021978022,5.357142857142857,7.28021978021978,4.8076923076923075,10.164835164835164,4.8076923076923075,4.532967032967033,5.769230769230769,1.7614820569296104,6.861008659284296,4.677452879177243
233,233,5.357142857142857,5.906593406593407,4.395604395604396,5.21978021978022,5.357142857142857,7.28021978021978,4.8076923076923075,10.164835164835164,4.8076923076923075,4.670329670329671,5.796703296703297,1.7384802161295654,6.874224498125097,4.719182095281498
234,234,5.4945054945054945,5.906593406593407,4.395604395604396,5.21978021978022,5.357142857142857,7.417582417582418,4.8076923076923075,10.164835164835164,4.8076923076923075,4.8076923076923075,5.837912087912088,1.7390228035561301,6.9157695885050385,4.760054587319137
235,235,5.4945054945054945,5.906593406593407,4.395604395604396,5.21978021978022,5.4945054945054945,7.417582417582418,4.8076923076923075,10.164835164835164,4.945054945054945,4.945054945054945,5.87912087912088,1.7178569451498331,6.943859644759313,4.814382113482448
236,236,5.631868131868132,5.906593406593407,4.395604395604396,5.21978021978022,5.4945054945054945,7.417582417582418,4.8076923076923075,10.302197802197803,4.945054945054945,4.945054945054945,5.906593406593407,1.753130926655371,6.993195212477071,4.819991600709743
237,237,5.4945054945054945,5.906593406593407,4.395604395604396,5.21978021978022,5.21978021978022,7.0054945054945055,4.532967032967033,10.164835164835164,4.945054945054945,4.532967032967033,5.741758241758243,1.7372738595786812,6.818531735643314,4.664984747873171
238,238,5.4945054945054945,5.906593406593407,4.395604395604396,5.21978021978022,5.21978021978022,6.730769230769231,4.1208791208791204,9.752747252747254,4.945054945054945,4.395604395604396,5.618131868131869,1.6476519679044557,6.639357138059867,4.59690659820387
239,239,5.21978021978022,5.631868131868132,4.395604395604396,5.21978021978022,5.082417582417582,6.456043956043956,4.1208791208791204,9.065934065934066,4.945054945054945,4.258241758241758,5.439560439560439,1.4496658055168417,6.338072614693637,4.541048264427241
240,240,5.21978021978022,5.4945054945054945,4.395604395604396,5.21978021978022,5.082417582417582,6.318681318681318,4.1208791208791204,8.653846153846153,4.945054945054945,4.1208791208791204,5.357142857142857,1.3364944614767786,6.185510706522347,4.528775007763366
241,241,5.21978021978022,5.631868131868132,4.395604395604396,5.357142857142857,5.082417582417582,6.456043956043956,4.1208791208791204,9.203296703296703,4.945054945054945,4.1208791208791204,5.4532967032967035,1.499218780674549,6.382522130631776,4.524071275961631
242,242,5.21978021978022,5.631868131868132,4.395604395604396,5.4945054945054945,5.082417582417582,6.456043956043956,4.258241758241758,9.478021978021978,4.945054945054945,4.258241758241758,5.521978021978023,1.549757934161625,6.482527941176151,4.561428102779894
243,243,5.21978021978022,5.631868131868132,4.395604395604396,5.4945054945054945,5.082417582417582,6.456043956043956,4.395604395604396,9.478021978021978,4.945054945054945,4.258241758241758,5.535714285714286,1.5378754552580296,6.4888993681858995,4.582529203242672
244,244,5.21978021978022,5.631868131868132,4.395604395604396,5.631868131868132,5.21978021978022,6.593406593406593,4.395604395604396,9.478021978021978,4.945054945054945,4.258241758241758,5.576923076923077,1.5435225493927318,6.53360826460159,4.620237889244564
245,245,5.357142857142857,5.906593406593407,4.395604395604396,6.181318681318682,5.21978021978022,6.730769230769231,4.532967032967033,9.478021978021978,4.945054945054945,4.258241758241758,5.700549450549451,1.5517182420174491,6.662314381144526,4.738784519954375
246,246,5.4945054945054945,6.043956043956044,4.532967032967033,6.181318681318682,5.21978021978022,6.730769230769231,4.532967032967033,9.478021978021978,4.945054945054945,4.258241758241758,5.741758241758242,1.538897548542125,6.6955768242106,4.787939659305883
247,247,5.4945054945054945,6.043956043956044,4.670329670329671,6.181318681318682,5.21978021978022,6.730769230769231,4.670329670329671,9.478021978021978,4.945054945054945,4.258241758241758,5.76923076923077,1.515837486927367,6.708756577416583,4.829704961044957
248,248,5.631868131868132,6.043956043956044,4.670329670329671,6.318681318681318,5.21978021978022,6.730769230769231,4.670329670329671,9.615384615384615,4.945054945054945,4.258241758241758,5.81043956043956,1.5554966727593804,6.774546386671274,4.846332734207847
249,249,5.631868131868132,6.043956043956044,4.8076923076923075,6.456043956043956,5.21978021978022,6.730769230769231,4.8076923076923075,9.615384615384615,4.945054945054945,4.258241758241758,5.851648351648351,1.5394423874859229,6.805804628776701,4.8974920745200015
250,250,5.631868131868132,6.043956043956044,4.945054945054945,6.456043956043956,5.21978021978022,7.0054945054945055,4.945054945054945,9.615384615384615,4.945054945054945,4.258241758241758,5.906593406593407,1.5391699921219422,6.860580851326003,4.952605961860811
251,251,5.631868131868132,6.043956043956044,4.945054945054945,6.456043956043956,5.21978021978022,7.0054945054945055,4.945054945054945,9.615384615384615,5.21978021978022,4.258241758241758,5.934065934065933,1.522461717261568,6.877697482749671,4.990434385382196
252,252,5.631868131868132,6.181318681318682,4.945054945054945,6.456043956043956,5.21978021978022,7.142857142857143,4.945054945054945,9.615384615384615,5.357142857142857,4.258241758241758,5.975274725274725,1.5285772877860437,6.922696743840015,5.027852706709436
253,253,5.769230769230769,6.318681318681318,4.945054945054945,6.730769230769231,5.21978021978022,7.142857142857143,4.945054945054945,9.615384615384615,5.357142857142857,4.258241758241758,6.030219780219779,1.5397828139263607,6.984587055841924,5.075852504597634
254,254,5.769230769230769,6.456043956043956,4.945054945054945,6.730769230769231,5.21978021978022,7.142857142857143,4.945054945054945,9.752747252747254,5.357142857142857,4.258241758241758,6.057692307692308,1.5787742322191878,7.036226714751568,5.0791579006330485
255,255,5.769230769230769,6.456043956043956,4.945054945054945,6.730769230769231,5.21978021978022,7.142857142857143,4.945054945054945,9.752747252747254,5.357142857142857,4.258241758241758,6.057692307692308,1.5787742322191878,7.036226714751568,5.0791579006330485
256,256,5.769230769230769,6.456043956043956,4.945054945054945,6.730769230769231,5.21978021978022,7.142857142857143,4.945054945054945,9.752747252747254,5.357142857142857,4.258241758241758,6.057692307692308,1.5787742322191878,7.036226714751568,5.0791579006330485
257,257,5.769230769230769,6.456043956043956,5.21978021978022,6.730769230769231,5.21978021978022,7.142857142857143,4.945054945054945,9.752747252747254,5.4945054945054945,4.258241758241758,6.098901098901099,1.553001239978028,7.061461239870776,5.136340957931423
258,258,5.769230769230769,6.456043956043956,5.21978021978022,6.730769230769231,5.21978021978022,7.142857142857143,4.945054945054945,9.752747252747254,5.4945054945054945,4.258241758241758,6.098901098901099,1.553001239978028,7.061461239870776,5.136340957931423
259,259,5.769230769230769,6.456043956043956,5.21978021978022,6.730769230769231,5.21978021978022,7.417582417582418,4.945054945054945,9.89010989010989,5.4945054945054945,4.258241758241758,6.14010989010989,1.6111101279249096,7.13868629296905,5.1415334872507295
260,260,5.769230769230769,6.456043956043956,5.21978021978022,6.730769230769231,5.21978021978022,7.417582417582418,4.945054945054945,9.89010989010989,5.631868131868132,4.258241758241758,6.153846153846153,1.605570179043452,7.148988860814397,5.15870344687791
261,261,5.769230769230769,6.181318681318682,5.21978021978022,6.456043956043956,5.21978021978022,7.142857142857143,4.532967032967033,9.478021978021978,5.631868131868132,4.258241758241758,5.98901098901099,1.499428525182863,6.9183664173391675,5.059655560682812
262,262,5.769230769230769,6.181318681318682,5.21978021978022,6.456043956043956,5.082417582417582,7.0054945054945055,4.395604395604396,9.203296703296703,5.4945054945054945,4.1208791208791204,5.892857142857143,1.4629819498701464,6.799622749768716,4.986091535945571
263,263,5.769230769230769,6.043956043956044,5.21978021978022,5.906593406593407,4.945054945054945,6.868131868131868,4.395604395604396,8.928571428571429,5.4945054945054945,4.1208791208791204,5.769230769230769,1.3720992732391664,6.619666709573076,4.918794828888462
264,264,5.769230769230769,6.043956043956044,4.945054945054945,5.906593406593407,4.8076923076923075,6.456043956043956,4.395604395604396,8.791208791208792,5.357142857142857,4.1208791208791204,5.659340659340659,1.331465301734494,6.48459140321767,4.834089915463648
265,265,5.769230769230769,6.181318681318682,4.945054945054945,5.906593406593407,4.8076923076923075,6.593406593406593,4.395604395604396,9.478021978021978,5.357142857142857,4.1208791208791204,5.7554945054945055,1.5274796646032782,6.702236210162846,4.808752800826165
266,266,5.769230769230769,6.181318681318682,5.082417582417582,5.906593406593407,4.8076923076923075,6.593406593406593,4.395604395604396,9.478021978021978,5.4945054945054945,4.1208791208791204,5.782967032967032,1.5164597377407019,6.722878516202667,4.843055549731397
267,267,5.769230769230769,6.181318681318682,5.082417582417582,6.043956043956044,4.8076923076923075,6.593406593406593,4.395604395604396,9.478021978021978,5.4945054945054945,4.1208791208791204,5.7967032967032965,1.5183249600897575,6.737770856728202,4.855635736678391
268,268,5.769230769230769,6.181318681318682,5.082417582417582,6.043956043956044,4.8076923076923075,6.593406593406593,4.395604395604396,9.478021978021978,5.4945054945054945,4.258241758241758,5.81043956043956,1.5020129658975212,6.741396841718393,4.879482279160728
269,269,5.769230769230769,6.181318681318682,5.082417582417582,6.181318681318682,4.8076923076923075,6.730769230769231,4.532967032967033,9.615384615384615,5.631868131868132,4.395604395604396,5.892857142857143,1.5178416040177218,6.833625115684782,4.952089170029504
270,270,5.769230769230769,6.181318681318682,5.082417582417582,6.181318681318682,4.945054945054945,6.730769230769231,4.532967032967033,9.752747252747254,5.631868131868132,4.395604395604396,5.92032967032967,1.5452194371211345,6.878066599918629,4.96259274074071
271,271,5.769230769230769,6.318681318681318,5.082417582417582,6.181318681318682,4.945054945054945,6.730769230769231,4.532967032967033,9.89010989010989,5.769230769230769,4.395604395604396,5.961538461538462,1.5837461354139544,6.943154486124382,4.979922436952541
272,272,5.906593406593407,6.318681318681318,5.082417582417582,6.181318681318682,4.945054945054945,6.868131868131868,4.532967032967033,9.89010989010989,6.043956043956044,4.395604395604396,6.016483516483516,1.5885045221066292,7.0010488196970275,5.031918213270005
273,273,5.906593406593407,6.318681318681318,5.082417582417582,6.181318681318682,4.945054945054945,6.868131868131868,4.532967032967033,9.89010989010989,6.043956043956044,4.395604395604396,6.016483516483516,1.5885045221066292,7.0010488196970275,5.031918213270005
274,274,5.906593406593407,6.456043956043956,5.082417582417582,6.456043956043956,5.21978021978022,6.868131868131868,4.532967032967033,9.89010989010989,6.043956043956044,4.395604395604396,6.085164835164834,1.5782429714210318,7.063369963369962,5.106959706959706
275,275,5.906593406593407,6.730769230769231,5.21978021978022,6.456043956043956,5.21978021978022,6.868131868131868,4.670329670329671,9.89010989010989,6.043956043956044,4.395604395604396,6.14010989010989,1.5635625638766306,7.109216007450332,5.171003772769447
276,276,5.906593406593407,6.730769230769231,5.357142857142857,6.593406593406593,5.21978021978022,6.868131868131868,4.670329670329671,9.89010989010989,6.043956043956044,4.395604395604396,6.167582417582418,1.5587280378057897,7.133692064619761,5.201472770545075
277,277,5.906593406593407,6.730769230769231,5.357142857142857,6.593406593406593,5.21978021978022,7.0054945054945055,4.670329670329671,9.89010989010989,6.043956043956044,4.532967032967033,6.195054945054944,1.5492843847894533,7.155311355311355,5.234798534798534
278,278,5.906593406593407,6.868131868131868,5.357142857142857,6.730769230769231,5.21978021978022,7.0054945054945055,4.670329670329671,9.89010989010989,6.181318681318682,4.532967032967033,6.236263736263735,1.5583917499034907,7.202164949899797,5.270362522627674
279,279,5.906593406593407,6.868131868131868,5.357142857142857,6.730769230769231,5.21978021978022,7.142857142857143,4.8076923076923075,9.89010989010989,6.318681318681318,4.532967032967033,6.277472527472527,1.5514480019871837,7.239069961561527,5.315875093383528
280,280,6.043956043956044,6.868131868131868,5.357142857142857,6.730769230769231,5.21978021978022,7.142857142857143,4.8076923076923075,9.89010989010989,6.318681318681318,4.532967032967033,6.291208791208791,1.5484045517236167,7.250919875281242,5.33149770713634
281,281,6.043956043956044,6.868131868131868,5.4945054945054945,6.730769230769231,5.357142857142857,7.28021978021978,4.8076923076923075,9.89010989010989,6.456043956043956,4.532967032967033,6.346153846153847,1.538897548542125,7.299972428606205,5.392335263701488
282,282,6.181318681318682,6.868131868131868,5.4945054945054945,6.730769230769231,5.769230769230769,7.417582417582418,4.8076923076923075,9.89010989010989,6.730769230769231,4.532967032967033,6.442307692307692,1.5247321497166502,7.3873464696064275,5.497268915008956
283,283,6.181318681318682,6.868131868131868,5.4945054945054945,6.868131868131868,5.769230769230769,7.417582417582418,4.8076923076923075,9.89010989010989,6.730769230769231,4.532967032967033,6.456043956043956,1.5282343652269816,7.403253429005098,5.508834483082814
284,284,6.181318681318682,6.868131868131868,5.4945054945054945,6.868131868131868,5.769230769230769,7.417582417582418,4.8076923076923075,9.89010989010989,6.730769230769231,4.670329670329671,6.469780219780221,1.5095314315032105,7.405397494320482,5.534162945239959
285,285,6.043956043956044,6.730769230769231,5.4945054945054945,6.593406593406593,5.357142857142857,7.417582417582418,4.8076923076923075,9.89010989010989,6.730769230769231,4.670329670329671,6.373626373626374,1.5285087094290348,7.3210058868856205,5.426246860367128
286,286,6.043956043956044,6.730769230769231,5.4945054945054945,6.456043956043956,5.357142857142857,6.868131868131868,4.8076923076923075,9.752747252747254,6.593406593406593,4.670329670329671,6.277472527472527,1.4537816183923566,7.178535709855221,5.376409345089834
287,287,6.043956043956044,6.593406593406593,5.357142857142857,6.318681318681318,5.082417582417582,6.593406593406593,4.8076923076923075,9.340659340659341,6.456043956043956,4.532967032967033,6.112637362637362,1.3694227498844491,6.961414376617407,5.2638603486573174
288,288,5.906593406593407,6.456043956043956,5.357142857142857,6.318681318681318,4.945054945054945,6.593406593406593,4.8076923076923075,9.340659340659341,6.318681318681318,4.532967032967033,6.057692307692308,1.3743130151956884,6.909500339514575,5.205884275870042
289,289,5.906593406593407,6.456043956043956,5.4945054945054945,6.318681318681318,5.082417582417582,6.593406593406593,4.8076923076923075,9.89010989010989,6.456043956043956,4.532967032967033,6.153846153846153,1.507238101576396,7.088042007771402,5.219650299920905
290,290,5.906593406593407,6.456043956043956,5.4945054945054945,6.318681318681318,5.082417582417582,6.868131868131868,5.082417582417582,9.89010989010989,6.456043956043956,4.670329670329671,6.222527472527473,1.4766749720745562,7.137780102529615,5.30727484252533
291,291,6.181318681318682,6.456043956043956,5.4945054945054945,6.318681318681318,5.082417582417582,6.868131868131868,5.21978021978022,10.027472527472527,6.456043956043956,4.8076923076923075,6.29120879120879,1.483403423539677,7.210631758635046,5.371785823782535
292,292,6.181318681318682,6.456043956043956,5.4945054945054945,6.318681318681318,5.082417582417582,6.868131868131868,5.21978021978022,10.027472527472527,6.456043956043956,4.8076923076923075,6.29120879120879,1.483403423539677,7.210631758635046,5.371785823782535
293,293,6.181318681318682,6.456043956043956,5.4945054945054945,6.318681318681318,5.082417582417582,7.0054945054945055,5.21978021978022,10.027472527472527,6.868131868131868,4.8076923076923075,6.346153846153845,1.5002672099833256,7.276029096706874,5.416278595600816
294,294,6.181318681318682,6.456043956043956,5.4945054945054945,6.318681318681318,5.082417582417582,7.0054945054945055,5.21978021978022,10.027472527472527,6.868131868131868,4.945054945054945,6.3598901098901095,1.485169002283023,7.280407394358965,5.439372825421254
295,295,6.181318681318682,6.456043956043956,5.631868131868132,6.318681318681318,5.082417582417582,7.0054945054945055,5.21978021978022,10.027472527472527,7.0054945054945055,4.945054945054945,6.387362637362637,1.4826259028106388,7.306303692448268,5.4684215822770055
296,296,6.181318681318682,6.593406593406593,5.631868131868132,6.456043956043956,5.21978021978022,7.28021978021978,5.21978021978022,10.164835164835164,7.142857142857143,4.945054945054945,6.483516483516484,1.5279599717666084,7.430555885648898,5.536477081384069
297,297,6.181318681318682,6.593406593406593,5.631868131868132,6.456043956043956,5.357142857142857,7.28021978021978,5.21978021978022,10.714285714285714,7.417582417582418,4.945054945054945,6.57967032967033,1.6791610925702616,7.620425157398668,5.538915501941992
298,298,6.181318681318682,6.730769230769231,5.631868131868132,6.456043956043956,5.4945054945054945,7.28021978021978,5.21978021978022,10.989010989010989,7.417582417582418,4.945054945054945,6.634615384615384,1.7447999040122022,7.716053569168041,5.553177200062727
299,299,6.181318681318682,6.868131868131868,5.631868131868132,6.456043956043956,5.4945054945054945,7.28021978021978,5.4945054945054945,11.263736263736265,7.417582417582418,4.945054945054945,6.7032967032967035,1.8000970513268302,7.819008414839682,5.587584991753725
300,300,6.318681318681318,7.0054945054945055,5.631868131868132,6.456043956043956,5.631868131868132,7.417582417582418,5.4945054945054945,11.675824175824175,7.554945054945055,4.945054945054945,6.813186813186813,1.9145546380876044,7.999840071981266,5.62653355439236
301,301,6.318681318681318,7.0054945054945055,5.631868131868132,6.456043956043956,5.631868131868132,7.417582417582418,5.4945054945054945,11.813186813186814,7.554945054945055,5.082417582417582,6.84065934065934,1.9391444589840918,8.042553528346339,5.638765152972341
302,302,6.318681318681318,7.0054945054945055,5.769230769230769,6.456043956043956,5.631868131868132,7.417582417582418,5.4945054945054945,11.95054945054945,7.6923076923076925,5.082417582417582,6.881868131868133,1.9751900260514181,8.106103593486214,5.657632670250052
303,303,6.318681318681318,7.142857142857143,5.769230769230769,6.456043956043956,5.769230769230769,7.417582417582418,5.4945054945054945,11.95054945054945,7.6923076923076925,5.082417582417582,6.909340659340659,1.9673198643444214,8.128698144195342,5.689983174485976
304,304,6.318681318681318,7.142857142857143,5.769230769230769,6.456043956043956,5.769230769230769,7.554945054945055,5.769230769230769,11.95054945054945,7.967032967032967,5.082417582417582,6.978021978021976,1.964920660376022,8.195892420850814,5.760151535193139
305,305,6.318681318681318,7.142857142857143,5.769230769230769,6.730769230769231,5.769230769230769,7.554945054945055,5.906593406593407,11.95054945054945,7.967032967032967,5.21978021978022,7.032967032967034,1.9348150397427484,8.232177818807346,5.833756247126722
306,306,6.318681318681318,7.142857142857143,5.769230769230769,6.868131868131868,5.769230769230769,7.554945054945055,5.906593406593407,12.087912087912088,7.967032967032967,5.357142857142857,7.074175824175825,1.9579195744711813,8.287706949004118,5.860644699347532
307,307,6.318681318681318,7.142857142857143,5.769230769230769,6.868131868131868,5.906593406593407,7.554945054945055,5.906593406593407,12.225274725274724,7.967032967032967,5.357142857142857,7.101648351648352,1.987464320161628,8.333491499574007,5.869805203722697
308,308,6.318681318681318,7.142857142857143,5.769230769230769,6.868131868131868,5.906593406593407,7.554945054945055,6.043956043956044,12.362637362637363,7.967032967032967,5.357142857142857,7.12912087912088,2.0182389813030626,8.38003835963819,5.878203398603571
