,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
240,240,6.330597889800703,6.447831184056272,7.268464243845252,5.978898007033997,5.978898007033997,6.447831184056272,5.509964830011723,6.799531066822977,5.6271981242672915,4.8065650644783116,5.509964830011723,6.096131301289566,5.041031652989449,4.6893317702227435,6.447831184056272,5.041031652989449,5.3927315357561545,5.275498241500586,7.033997655334115,5.509964830011723,6.916764361078546,6.096131301289566,5.509964830011723,5.3927315357561545,6.682297772567409,5.861664712778429,7.268464243845252,5.3927315357561545,4.337631887456038,6.213364595545134,6.447831184056272,5.6271981242672915,5.041031652989449,6.447831184056272,6.213364595545134,5.041031652989449,5.6271981242672915,3.868698710433763,3.868698710433763,5.978898007033997,7.151230949589683,3.868698710433763,4.6893317702227435,5.3927315357561545,4.6893317702227435,5.041031652989449,6.330597889800703,4.220398593200469,5.1582649472450175,6.096131301289566,5.6740914419695185,0.8855671791259276,5.919558140531543,5.428624743407494
241,241,6.330597889800703,6.447831184056272,7.268464243845252,5.978898007033997,6.096131301289566,6.447831184056272,5.509964830011723,6.799531066822977,5.6271981242672915,4.8065650644783116,5.6271981242672915,6.213364595545134,5.041031652989449,4.9237983587338805,6.56506447831184,5.041031652989449,5.3927315357561545,5.275498241500586,7.151230949589683,5.509964830011723,7.033997655334115,6.096131301289566,5.509964830011723,5.3927315357561545,6.682297772567409,5.978898007033997,7.38569753810082,5.509964830011723,4.337631887456038,6.213364595545134,6.447831184056272,5.74443141852286,5.1582649472450175,6.447831184056272,6.213364595545134,5.1582649472450175,5.6271981242672915,3.868698710433763,3.868698710433763,5.978898007033997,7.151230949589683,3.868698710433763,4.6893317702227435,5.3927315357561545,4.8065650644783116,5.1582649472450175,6.447831184056272,4.337631887456038,5.3927315357561545,6.213364595545134,5.723329425556857,0.8857856934233039,5.968856693191935,5.477802157921779
242,242,6.330597889800703,6.447831184056272,7.268464243845252,5.978898007033997,6.096131301289566,6.447831184056272,5.509964830011723,6.916764361078546,5.6271981242672915,5.041031652989449,5.6271981242672915,6.213364595545134,5.041031652989449,4.9237983587338805,6.56506447831184,5.275498241500586,5.3927315357561545,5.275498241500586,7.151230949589683,5.509964830011723,7.033997655334115,6.096131301289566,5.509964830011723,5.3927315357561545,6.682297772567409,5.978898007033997,7.38569753810082,5.6271981242672915,4.337631887456038,6.213364595545134,6.447831184056272,5.861664712778429,5.275498241500586,6.447831184056272,6.213364595545134,5.1582649472450175,5.74443141852286,3.868698710433763,3.9859320046893316,5.978898007033997,7.268464243845252,3.9859320046893316,4.8065650644783116,5.3927315357561545,4.8065650644783116,5.1582649472450175,6.56506447831184,4.337631887456038,5.509964830011723,6.330597889800703,5.760844079718639,0.873451867066085,6.002952585109691,5.518735574327588
243,243,6.330597889800703,6.447831184056272,7.268464243845252,6.096131301289566,6.213364595545134,6.447831184056272,5.6271981242672915,6.916764361078546,5.6271981242672915,5.275498241500586,5.74443141852286,6.330597889800703,5.041031652989449,4.9237983587338805,6.56506447831184,5.275498241500586,5.3927315357561545,5.3927315357561545,7.151230949589683,5.74443141852286,7.033997655334115,6.096131301289566,5.509964830011723,5.3927315357561545,6.799531066822977,5.978898007033997,7.38569753810082,5.74443141852286,4.572098475967175,6.213364595545134,6.447831184056272,5.861664712778429,5.275498241500586,6.447831184056272,6.213364595545134,5.1582649472450175,5.861664712778429,3.868698710433763,3.9859320046893316,5.978898007033997,7.38569753810082,3.9859320046893316,4.8065650644783116,5.3927315357561545,4.8065650644783116,5.1582649472450175,6.56506447831184,4.337631887456038,5.6271981242672915,6.330597889800703,5.800703399765533,0.8690187998355533,6.041583121611721,5.559823677919345
244,244,6.330597889800703,6.56506447831184,7.268464243845252,6.096131301289566,6.330597889800703,6.447831184056272,5.74443141852286,6.916764361078546,5.6271981242672915,5.275498241500586,5.74443141852286,6.330597889800703,5.1582649472450175,4.9237983587338805,6.56506447831184,5.3927315357561545,5.3927315357561545,5.509964830011723,7.268464243845252,5.861664712778429,7.033997655334115,6.096131301289566,5.74443141852286,5.3927315357561545,6.799531066822977,6.213364595545134,7.38569753810082,5.978898007033997,4.6893317702227435,6.213364595545134,6.56506447831184,5.861664712778429,5.275498241500586,6.447831184056272,6.213364595545134,5.1582649472450175,5.861664712778429,3.868698710433763,3.9859320046893316,6.096131301289566,7.38569753810082,3.9859320046893316,4.8065650644783116,5.3927315357561545,4.9237983587338805,5.1582649472450175,6.56506447831184,4.337631887456038,5.6271981242672915,6.330597889800703,5.842907385697539,0.8684118032674062,6.083618856679045,5.602195914716034
245,245,6.330597889800703,6.56506447831184,7.268464243845252,6.096131301289566,6.447831184056272,6.447831184056272,5.74443141852286,7.033997655334115,5.6271981242672915,5.275498241500586,5.74443141852286,6.330597889800703,5.275498241500586,4.9237983587338805,6.56506447831184,5.509964830011723,5.3927315357561545,5.509964830011723,7.38569753810082,5.861664712778429,7.151230949589683,6.096131301289566,5.74443141852286,5.3927315357561545,6.799531066822977,6.213364595545134,7.502930832356389,5.978898007033997,4.6893317702227435,6.330597889800703,6.56506447831184,5.978898007033997,5.275498241500586,6.447831184056272,6.213364595545134,5.275498241500586,6.096131301289566,3.9859320046893316,3.9859320046893316,6.096131301289566,7.38569753810082,3.9859320046893316,4.9237983587338805,5.3927315357561545,4.9237983587338805,5.1582649472450175,6.56506447831184,4.337631887456038,5.74443141852286,6.330597889800703,5.878077373974211,0.8734518670660849,6.120185879365263,5.635968868583159
246,246,6.330597889800703,6.56506447831184,7.268464243845252,6.096131301289566,6.447831184056272,6.56506447831184,5.861664712778429,7.151230949589683,5.6271981242672915,5.509964830011723,5.861664712778429,6.330597889800703,5.275498241500586,4.9237983587338805,6.56506447831184,5.509964830011723,5.509964830011723,5.509964830011723,7.502930832356389,5.978898007033997,7.151230949589683,6.096131301289566,5.74443141852286,5.509964830011723,6.916764361078546,6.330597889800703,7.620164126611958,5.978898007033997,4.6893317702227435,6.447831184056272,6.56506447831184,5.978898007033997,5.509964830011723,6.447831184056272,6.213364595545134,5.275498241500586,6.096131301289566,4.103165298944901,4.103165298944901,6.096131301289566,7.38569753810082,3.9859320046893316,4.9237983587338805,5.3927315357561545,4.9237983587338805,5.275498241500586,6.56506447831184,4.4548651817116065,5.74443141852286,6.330597889800703,5.924970691676438,0.8673938090316651,6.165399989052042,5.684541394300834
247,247,6.682297772567409,6.682297772567409,7.268464243845252,6.096131301289566,6.447831184056272,6.56506447831184,6.096131301289566,7.151230949589683,5.6271981242672915,5.509964830011723,5.861664712778429,6.330597889800703,5.275498241500586,4.9237983587338805,6.56506447831184,5.509964830011723,5.509964830011723,5.509964830011723,7.737397420867526,5.978898007033997,7.268464243845252,6.096131301289566,5.74443141852286,5.509964830011723,7.033997655334115,6.330597889800703,7.737397420867526,6.096131301289566,4.8065650644783116,6.447831184056272,6.682297772567409,5.978898007033997,5.74443141852286,6.447831184056272,6.213364595545134,5.3927315357561545,6.096131301289566,4.103165298944901,4.337631887456038,6.213364595545134,7.38569753810082,3.9859320046893316,4.9237983587338805,5.509964830011723,5.041031652989449,5.275498241500586,6.682297772567409,4.4548651817116065,5.861664712778429,6.330597889800703,5.981242672919108,0.8777698865943765,6.224548072258942,5.7379372735792735
248,248,6.682297772567409,6.682297772567409,7.268464243845252,6.096131301289566,6.447831184056272,6.682297772567409,6.330597889800703,7.151230949589683,5.6271981242672915,5.509964830011723,5.978898007033997,6.330597889800703,5.275498241500586,4.9237983587338805,6.56506447831184,5.509964830011723,5.509964830011723,5.509964830011723,7.854630715123095,5.978898007033997,7.268464243845252,6.096131301289566,5.74443141852286,5.509964830011723,7.033997655334115,6.330597889800703,7.737397420867526,6.213364595545134,4.9237983587338805,6.447831184056272,6.682297772567409,5.978898007033997,5.74443141852286,6.447831184056272,6.213364595545134,5.509964830011723,6.213364595545134,4.103165298944901,4.337631887456038,6.213364595545134,7.38569753810082,3.9859320046893316,5.041031652989449,5.509964830011723,5.041031652989449,5.275498241500586,6.682297772567409,4.4548651817116065,5.861664712778429,6.330597889800703,6.00468933177022,0.8789832997522765,6.248331072077608,5.761047591462832
249,249,6.682297772567409,6.682297772567409,7.268464243845252,6.096131301289566,6.56506447831184,6.682297772567409,6.330597889800703,7.268464243845252,5.6271981242672915,5.509964830011723,5.978898007033997,6.330597889800703,5.275498241500586,4.9237983587338805,6.56506447831184,5.509964830011723,5.509964830011723,5.509964830011723,7.854630715123095,5.978898007033997,7.268464243845252,6.096131301289566,5.978898007033997,5.509964830011723,7.033997655334115,6.447831184056272,7.737397420867526,6.213364595545134,5.275498241500586,6.447831184056272,6.682297772567409,5.978898007033997,5.74443141852286,6.447831184056272,6.213364595545134,5.509964830011723,6.213364595545134,4.103165298944901,4.337631887456038,6.330597889800703,7.502930832356389,3.9859320046893316,5.1582649472450175,5.509964830011723,5.041031652989449,5.275498241500586,6.682297772567409,4.572098475967175,5.861664712778429,6.330597889800703,6.032825322391557,0.8741580448243004,6.275129570270579,5.790521074512535
250,250,6.682297772567409,6.799531066822977,7.268464243845252,6.096131301289566,6.799531066822977,6.682297772567409,6.330597889800703,7.268464243845252,5.74443141852286,5.509964830011723,5.978898007033997,6.330597889800703,5.275498241500586,5.1582649472450175,6.56506447831184,5.6271981242672915,5.509964830011723,5.509964830011723,7.971864009378663,5.978898007033997,7.268464243845252,6.213364595545134,5.978898007033997,5.6271981242672915,7.151230949589683,6.447831184056272,7.737397420867526,6.330597889800703,5.275498241500586,6.447831184056272,6.682297772567409,5.978898007033997,5.74443141852286,6.447831184056272,6.213364595545134,5.6271981242672915,6.213364595545134,4.220398593200469,4.4548651817116065,6.330597889800703,7.502930832356389,3.9859320046893316,5.1582649472450175,5.509964830011723,5.041031652989449,5.3927315357561545,6.682297772567409,4.572098475967175,5.861664712778429,6.330597889800703,6.070339976553339,0.866125300808918,6.310417661388555,5.830262291718124
251,251,6.682297772567409,6.799531066822977,7.268464243845252,6.096131301289566,6.916764361078546,6.682297772567409,6.330597889800703,7.268464243845252,5.74443141852286,5.509964830011723,5.978898007033997,6.447831184056272,5.275498241500586,5.1582649472450175,6.56506447831184,5.6271981242672915,5.509964830011723,5.509964830011723,7.971864009378663,6.096131301289566,7.268464243845252,6.213364595545134,5.978898007033997,5.6271981242672915,7.268464243845252,6.447831184056272,7.854630715123095,6.330597889800703,5.3927315357561545,6.56506447831184,6.799531066822977,5.978898007033997,5.978898007033997,6.447831184056272,6.213364595545134,5.6271981242672915,6.213364595545134,4.220398593200469,4.4548651817116065,6.56506447831184,7.620164126611958,3.9859320046893316,5.1582649472450175,5.509964830011723,5.1582649472450175,5.3927315357561545,6.682297772567409,4.6893317702227435,5.978898007033997,6.330597889800703,6.107854630715122,0.8751329163482768,6.3504290991941765,5.865280162236067
252,252,6.682297772567409,6.799531066822977,7.268464243845252,6.096131301289566,6.916764361078546,6.682297772567409,6.330597889800703,7.268464243845252,5.74443141852286,5.6271981242672915,5.978898007033997,6.56506447831184,5.275498241500586,5.1582649472450175,6.56506447831184,5.74443141852286,5.6271981242672915,5.509964830011723,8.206330597889801,6.096131301289566,7.38569753810082,6.213364595545134,5.978898007033997,5.74443141852286,7.38569753810082,6.56506447831184,7.854630715123095,6.330597889800703,5.509964830011723,6.56506447831184,6.799531066822977,5.978898007033997,5.978898007033997,6.447831184056272,6.213364595545134,5.6271981242672915,6.213364595545134,4.220398593200469,4.4548651817116065,6.56506447831184,7.737397420867526,3.9859320046893316,5.1582649472450175,5.509964830011723,5.1582649472450175,5.3927315357561545,6.682297772567409,4.6893317702227435,5.978898007033997,6.330597889800703,6.135990621336459,0.8914419720364567,6.383085729413284,5.888895513259635
253,253,6.682297772567409,6.799531066822977,7.268464243845252,6.096131301289566,6.916764361078546,6.682297772567409,6.447831184056272,7.38569753810082,5.74443141852286,5.6271981242672915,5.978898007033997,6.799531066822977,5.3927315357561545,5.1582649472450175,6.56506447831184,5.74443141852286,5.74443141852286,5.509964830011723,8.206330597889801,6.330597889800703,7.38569753810082,6.213364595545134,6.096131301289566,5.74443141852286,7.38569753810082,6.56506447831184,7.854630715123095,6.447831184056272,5.74443141852286,6.56506447831184,6.799531066822977,5.978898007033997,6.096131301289566,6.56506447831184,6.213364595545134,5.74443141852286,6.330597889800703,4.220398593200469,4.4548651817116065,6.682297772567409,7.737397420867526,3.9859320046893316,5.1582649472450175,5.6271981242672915,5.1582649472450175,5.3927315357561545,6.682297772567409,4.6893317702227435,5.978898007033997,6.330597889800703,6.178194607268465,0.8916433183627408,6.425345525699542,5.931043688837389
254,254,6.799531066822977,6.799531066822977,7.38569753810082,6.096131301289566,6.916764361078546,6.682297772567409,6.447831184056272,7.502930832356389,5.861664712778429,5.861664712778429,6.213364595545134,6.799531066822977,5.3927315357561545,5.1582649472450175,6.799531066822977,5.74443141852286,5.74443141852286,5.509964830011723,8.206330597889801,6.447831184056272,7.38569753810082,6.213364595545134,6.096131301289566,5.74443141852286,7.38569753810082,6.56506447831184,7.854630715123095,6.447831184056272,5.74443141852286,6.56506447831184,6.799531066822977,5.978898007033997,6.330597889800703,6.56506447831184,6.213364595545134,5.74443141852286,6.447831184056272,4.337631887456038,4.572098475967175,6.682297772567409,7.737397420867526,3.9859320046893316,5.1582649472450175,5.6271981242672915,5.3927315357561545,5.3927315357561545,6.682297772567409,4.8065650644783116,5.978898007033997,6.330597889800703,6.22274325908558,0.8804340023590979,6.46678711364007,5.97869940453109
255,255,6.799531066822977,6.916764361078546,7.38569753810082,6.096131301289566,6.916764361078546,6.682297772567409,6.447831184056272,7.502930832356389,5.861664712778429,5.861664712778429,6.213364595545134,6.799531066822977,5.3927315357561545,5.275498241500586,6.799531066822977,5.861664712778429,5.74443141852286,5.509964830011723,8.206330597889801,6.447831184056272,7.38569753810082,6.213364595545134,6.096131301289566,5.74443141852286,7.38569753810082,6.56506447831184,7.854630715123095,6.447831184056272,5.74443141852286,6.799531066822977,6.799531066822977,6.096131301289566,6.330597889800703,6.56506447831184,6.330597889800703,5.74443141852286,6.447831184056272,4.337631887456038,4.572098475967175,6.682297772567409,7.737397420867526,4.103165298944901,5.1582649472450175,5.6271981242672915,5.509964830011723,5.3927315357561545,6.682297772567409,4.8065650644783116,5.978898007033997,6.330597889800703,6.243845252051583,0.8721021216602522,6.485579627103934,6.0021108769992315
256,256,7.033997655334115,6.916764361078546,7.502930832356389,6.096131301289566,6.916764361078546,6.682297772567409,6.447831184056272,7.502930832356389,5.861664712778429,5.978898007033997,6.213364595545134,6.799531066822977,5.509964830011723,5.275498241500586,6.799531066822977,5.861664712778429,5.74443141852286,5.6271981242672915,8.206330597889801,6.447831184056272,7.737397420867526,6.330597889800703,6.096131301289566,5.74443141852286,7.38569753810082,6.56506447831184,7.854630715123095,6.447831184056272,5.74443141852286,6.799531066822977,6.799531066822977,6.096131301289566,6.330597889800703,6.799531066822977,6.330597889800703,5.74443141852286,6.447831184056272,4.337631887456038,4.6893317702227435,6.682297772567409,7.737397420867526,4.103165298944901,5.275498241500586,5.6271981242672915,5.509964830011723,5.3927315357561545,6.682297772567409,4.8065650644783116,6.213364595545134,6.56506447831184,6.286049237983589,0.8794937097131981,6.5298324567140416,6.042266019253136
257,257,7.033997655334115,6.916764361078546,7.620164126611958,6.096131301289566,6.916764361078546,6.682297772567409,6.682297772567409,7.502930832356389,5.861664712778429,6.096131301289566,6.330597889800703,6.916764361078546,5.509964830011723,5.275498241500586,6.799531066822977,5.978898007033997,5.861664712778429,5.6271981242672915,8.440797186400937,6.447831184056272,7.737397420867526,6.447831184056272,6.096131301289566,5.74443141852286,7.502930832356389,6.56506447831184,7.854630715123095,6.447831184056272,5.861664712778429,6.799531066822977,6.799531066822977,6.096131301289566,6.447831184056272,6.799531066822977,6.330597889800703,5.74443141852286,6.447831184056272,4.337631887456038,4.6893317702227435,6.682297772567409,7.737397420867526,4.103165298944901,5.275498241500586,5.6271981242672915,5.509964830011723,5.3927315357561545,6.799531066822977,4.8065650644783116,6.213364595545134,6.56506447831184,6.321219226260257,0.8968468199278735,6.56981248173844,6.072625970782074
258,258,7.033997655334115,6.916764361078546,7.620164126611958,6.096131301289566,7.033997655334115,6.799531066822977,6.682297772567409,7.502930832356389,5.861664712778429,6.096131301289566,6.330597889800703,7.033997655334115,5.509964830011723,5.275498241500586,6.799531066822977,5.978898007033997,5.861664712778429,5.6271981242672915,8.440797186400937,6.447831184056272,7.737397420867526,6.447831184056272,6.213364595545134,5.74443141852286,7.502930832356389,6.682297772567409,8.089097303634231,6.799531066822977,5.861664712778429,6.799531066822977,6.799531066822977,6.447831184056272,6.447831184056272,6.799531066822977,6.330597889800703,5.74443141852286,6.447831184056272,4.337631887456038,4.8065650644783116,6.682297772567409,7.737397420867526,4.103165298944901,5.275498241500586,5.74443141852286,5.74443141852286,5.3927315357561545,6.799531066822977,4.9237983587338805,6.213364595545134,6.682297772567409,6.3657678780773725,0.8988492670034312,6.614916183566745,6.116619572588
259,259,7.033997655334115,6.916764361078546,7.620164126611958,6.213364595545134,7.033997655334115,6.799531066822977,6.682297772567409,7.620164126611958,5.861664712778429,6.096131301289566,6.330597889800703,7.033997655334115,5.509964830011723,5.3927315357561545,6.799531066822977,5.978898007033997,5.861664712778429,5.6271981242672915,8.558030480656507,6.447831184056272,7.737397420867526,6.56506447831184,6.213364595545134,5.74443141852286,7.502930832356389,6.682297772567409,8.089097303634231,6.799531066822977,5.861664712778429,7.033997655334115,6.799531066822977,6.447831184056272,6.447831184056272,6.799531066822977,6.330597889800703,5.861664712778429,6.447831184056272,4.337631887456038,4.8065650644783116,6.916764361078546,7.737397420867526,4.220398593200469,5.275498241500586,5.74443141852286,5.74443141852286,5.3927315357561545,6.799531066822977,4.9237983587338805,6.330597889800703,6.682297772567409,6.39390386869871,0.9019518930206749,6.643912178243424,6.1438955591539965
260,260,7.151230949589683,6.916764361078546,7.620164126611958,6.213364595545134,7.033997655334115,6.799531066822977,6.682297772567409,7.620164126611958,5.861664712778429,6.096131301289566,6.447831184056272,7.033997655334115,5.6271981242672915,5.509964830011723,6.916764361078546,5.978898007033997,5.861664712778429,5.74443141852286,8.558030480656507,6.682297772567409,7.737397420867526,6.56506447831184,6.213364595545134,5.74443141852286,7.502930832356389,6.916764361078546,8.089097303634231,6.916764361078546,6.096131301289566,7.151230949589683,6.916764361078546,6.447831184056272,6.447831184056272,7.033997655334115,6.330597889800703,5.861664712778429,6.447831184056272,4.337631887456038,4.8065650644783116,7.033997655334115,7.737397420867526,4.220398593200469,5.509964830011723,5.978898007033997,5.74443141852286,5.509964830011723,6.799531066822977,4.9237983587338805,6.330597889800703,6.682297772567409,6.447831184056272,0.8956450817029602,6.696091334693221,6.199571033419324
261,261,6.799531066822977,6.916764361078546,7.502930832356389,6.213364595545134,6.916764361078546,6.56506447831184,6.682297772567409,7.268464243845252,5.74443141852286,5.978898007033997,6.447831184056272,7.033997655334115,5.6271981242672915,5.509964830011723,6.916764361078546,5.978898007033997,5.861664712778429,5.509964830011723,8.558030480656507,6.682297772567409,7.620164126611958,6.56506447831184,6.213364595545134,5.74443141852286,7.38569753810082,6.682297772567409,8.089097303634231,6.799531066822977,6.096131301289566,6.799531066822977,6.916764361078546,6.213364595545134,6.330597889800703,7.033997655334115,6.330597889800703,5.861664712778429,6.447831184056272,4.220398593200469,4.8065650644783116,7.033997655334115,7.737397420867526,4.103165298944901,5.3927315357561545,5.978898007033997,5.74443141852286,5.509964830011723,6.799531066822977,4.6893317702227435,6.330597889800703,6.682297772567409,6.377491207502929,0.893136267022166,6.625055950189454,6.129926464816403
262,262,6.682297772567409,6.916764361078546,7.38569753810082,6.096131301289566,6.916764361078546,6.447831184056272,6.682297772567409,7.151230949589683,5.509964830011723,5.978898007033997,6.330597889800703,6.916764361078546,5.509964830011723,5.509964830011723,6.916764361078546,5.861664712778429,5.861664712778429,5.509964830011723,8.440797186400937,6.682297772567409,7.502930832356389,6.447831184056272,6.213364595545134,5.74443141852286,7.268464243845252,6.682297772567409,7.971864009378663,6.682297772567409,5.74443141852286,6.799531066822977,6.916764361078546,5.978898007033997,6.213364595545134,7.033997655334115,6.330597889800703,5.509964830011723,6.447831184056272,4.220398593200469,4.6893317702227435,6.916764361078546,7.502930832356389,4.103165298944901,5.1582649472450175,5.6271981242672915,5.509964830011723,5.509964830011723,6.799531066822977,4.6893317702227435,6.330597889800703,6.56506447831184,6.288393903868696,0.8924325350500923,6.535763582004581,6.04102422573281
263,263,6.682297772567409,6.799531066822977,7.151230949589683,5.978898007033997,6.916764361078546,6.447831184056272,6.56506447831184,7.151230949589683,5.509964830011723,5.861664712778429,6.213364595545134,6.799531066822977,5.275498241500586,5.3927315357561545,6.799531066822977,5.861664712778429,5.6271981242672915,5.3927315357561545,8.206330597889801,6.682297772567409,7.268464243845252,6.330597889800703,6.213364595545134,5.6271981242672915,6.799531066822977,6.682297772567409,7.971864009378663,6.682297772567409,5.74443141852286,6.682297772567409,6.916764361078546,5.861664712778429,6.096131301289566,7.033997655334115,6.213364595545134,5.509964830011723,6.213364595545134,4.220398593200469,4.6893317702227435,6.916764361078546,7.38569753810082,3.9859320046893316,5.041031652989449,5.6271981242672915,5.3927315357561545,5.3927315357561545,6.682297772567409,4.4548651817116065,6.330597889800703,6.330597889800703,6.192262602579131,0.8845181932663665,6.4374385370954075,5.9470866680628545
264,264,6.682297772567409,6.56506447831184,6.916764361078546,5.978898007033997,6.916764361078546,6.447831184056272,6.447831184056272,7.033997655334115,5.3927315357561545,5.74443141852286,6.213364595545134,6.799531066822977,5.275498241500586,5.3927315357561545,6.799531066822977,5.74443141852286,5.6271981242672915,5.275498241500586,7.971864009378663,6.56506447831184,7.033997655334115,6.213364595545134,6.096131301289566,5.6271981242672915,6.799531066822977,6.56506447831184,7.620164126611958,6.56506447831184,5.74443141852286,6.56506447831184,6.916764361078546,5.861664712778429,5.978898007033997,6.916764361078546,6.213364595545134,5.275498241500586,6.213364595545134,3.9859320046893316,4.572098475967175,6.916764361078546,7.268464243845252,3.868698710433763,4.8065650644783116,5.3927315357561545,5.3927315357561545,5.275498241500586,6.682297772567409,4.220398593200469,6.213364595545134,6.213364595545134,6.096131301289567,0.8855671791259276,6.341597999851592,5.850664602727543
265,265,6.682297772567409,6.56506447831184,6.916764361078546,5.978898007033997,6.916764361078546,6.447831184056272,6.447831184056272,7.151230949589683,5.3927315357561545,5.978898007033997,6.213364595545134,6.799531066822977,5.275498241500586,5.509964830011723,6.916764361078546,5.74443141852286,5.6271981242672915,5.275498241500586,7.971864009378663,6.56506447831184,7.033997655334115,6.213364595545134,6.096131301289566,5.6271981242672915,7.033997655334115,6.682297772567409,7.620164126611958,6.799531066822977,5.861664712778429,6.56506447831184,7.033997655334115,5.978898007033997,5.978898007033997,6.916764361078546,6.213364595545134,5.275498241500586,6.213364595545134,4.220398593200469,4.572098475967175,6.916764361078546,7.38569753810082,3.9859320046893316,4.8065650644783116,5.509964830011723,5.3927315357561545,5.275498241500586,6.682297772567409,4.220398593200469,6.213364595545134,6.213364595545134,6.138335287221571,0.881363744796455,6.382636853231488,5.894033721211653
266,266,6.799531066822977,6.682297772567409,6.916764361078546,6.096131301289566,6.916764361078546,6.56506447831184,6.56506447831184,7.151230949589683,5.3927315357561545,5.978898007033997,6.447831184056272,6.799531066822977,5.275498241500586,5.6271981242672915,7.033997655334115,5.74443141852286,5.6271981242672915,5.275498241500586,7.971864009378663,6.56506447831184,7.033997655334115,6.447831184056272,6.096131301289566,5.6271981242672915,7.268464243845252,6.682297772567409,7.737397420867526,6.799531066822977,5.978898007033997,6.56506447831184,7.033997655334115,5.978898007033997,5.978898007033997,6.916764361078546,6.330597889800703,5.275498241500586,6.213364595545134,4.337631887456038,4.572098475967175,7.033997655334115,7.502930832356389,3.9859320046893316,4.8065650644783116,5.509964830011723,5.3927315357561545,5.275498241500586,6.682297772567409,4.337631887456038,6.330597889800703,6.213364595545134,6.187573270808911,0.8929132691586953,6.435076201641268,5.940070339976554
267,267,6.799531066822977,6.682297772567409,7.033997655334115,6.096131301289566,7.151230949589683,6.56506447831184,6.56506447831184,7.151230949589683,5.509964830011723,5.978898007033997,6.447831184056272,6.799531066822977,5.275498241500586,5.74443141852286,7.033997655334115,5.74443141852286,5.6271981242672915,5.275498241500586,8.089097303634231,6.56506447831184,7.033997655334115,6.56506447831184,6.096131301289566,5.6271981242672915,7.268464243845252,6.682297772567409,7.854630715123095,6.799531066822977,6.096131301289566,6.56506447831184,7.033997655334115,5.978898007033997,6.096131301289566,6.916764361078546,6.330597889800703,5.275498241500586,6.213364595545134,4.337631887456038,4.572098475967175,7.151230949589683,7.502930832356389,3.9859320046893316,4.8065650644783116,5.509964830011723,5.3927315357561545,5.275498241500586,6.682297772567409,4.337631887456038,6.447831184056272,6.330597889800703,6.218053927315359,0.9080728375610745,6.469758876125652,5.966348978505066
268,268,6.799531066822977,6.682297772567409,7.033997655334115,6.096131301289566,7.151230949589683,6.682297772567409,6.682297772567409,7.151230949589683,5.509964830011723,5.978898007033997,6.447831184056272,7.033997655334115,5.275498241500586,5.74443141852286,7.033997655334115,5.74443141852286,5.6271981242672915,5.275498241500586,8.089097303634231,6.56506447831184,7.033997655334115,6.56506447831184,6.096131301289566,5.74443141852286,7.268464243845252,6.682297772567409,7.854630715123095,6.916764361078546,6.096131301289566,6.682297772567409,7.151230949589683,5.978898007033997,6.096131301289566,6.916764361078546,6.56506447831184,5.3927315357561545,6.330597889800703,4.337631887456038,4.6893317702227435,7.151230949589683,7.737397420867526,4.103165298944901,4.8065650644783116,5.6271981242672915,5.3927315357561545,5.275498241500586,6.682297772567409,4.4548651817116065,6.447831184056272,6.330597889800703,6.260257913247362,0.9065395145017155,6.51153784658951,6.0089779799052145
269,269,6.916764361078546,6.682297772567409,7.151230949589683,6.213364595545134,7.151230949589683,6.799531066822977,6.799531066822977,7.151230949589683,5.6271981242672915,6.096131301289566,6.682297772567409,7.033997655334115,5.275498241500586,5.74443141852286,7.033997655334115,5.74443141852286,5.74443141852286,5.275498241500586,8.089097303634231,6.56506447831184,7.033997655334115,6.56506447831184,6.096131301289566,5.74443141852286,7.268464243845252,6.682297772567409,7.854630715123095,7.033997655334115,6.096131301289566,6.799531066822977,7.151230949589683,5.978898007033997,6.096131301289566,6.916764361078546,6.56506447831184,5.3927315357561545,6.330597889800703,4.337631887456038,4.6893317702227435,7.151230949589683,7.737397420867526,4.103165298944901,4.8065650644783116,5.6271981242672915,5.3927315357561545,5.3927315357561545,6.682297772567409,4.4548651817116065,6.447831184056272,6.330597889800703,6.29073856975381,0.910432678145337,6.543097633001725,6.038379506505894
