,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
139,139,5.861664712778429,5.74443141852286,6.447831184056272,3.9859320046893316,5.6271981242672915,5.74443141852286,5.6271981242672915,6.330597889800703,5.3927315357561545,5.978898007033997,4.220398593200469,5.275498241500586,5.275498241500586,5.978898007033997,5.6271981242672915,4.6893317702227435,4.337631887456038,6.447831184056272,5.6271981242672915,5.978898007033997,4.4548651817116065,6.330597889800703,5.861664712778429,4.220398593200469,5.6271981242672915,4.9237983587338805,5.509964830011723,4.8065650644783116,5.509964830011723,6.56506447831184,5.6271981242672915,6.447831184056272,4.337631887456038,5.74443141852286,6.682297772567409,5.275498241500586,5.275498241500586,5.74443141852286,5.1582649472450175,4.572098475967175,5.861664712778429,6.799531066822977,5.861664712778429,6.330597889800703,4.9237983587338805,4.8065650644783116,6.56506447831184,2.9308323563892147,4.9237983587338805,5.041031652989449,5.458382180539274,0.8025445188743963,5.680836171767345,5.235928189311203
140,140,5.978898007033997,5.74443141852286,6.447831184056272,3.9859320046893316,5.74443141852286,5.74443141852286,5.6271981242672915,6.330597889800703,5.6271981242672915,5.978898007033997,4.220398593200469,5.275498241500586,5.3927315357561545,5.978898007033997,5.6271981242672915,4.6893317702227435,4.4548651817116065,6.447831184056272,5.6271981242672915,5.978898007033997,4.572098475967175,6.56506447831184,5.861664712778429,4.220398593200469,5.74443141852286,4.9237983587338805,5.509964830011723,4.8065650644783116,5.509964830011723,6.56506447831184,5.6271981242672915,6.447831184056272,4.337631887456038,5.74443141852286,6.916764361078546,5.3927315357561545,5.275498241500586,5.74443141852286,5.1582649472450175,4.6893317702227435,5.861664712778429,6.799531066822977,5.978898007033997,6.330597889800703,5.041031652989449,4.9237983587338805,6.682297772567409,3.048065650644783,4.9237983587338805,5.041031652989449,5.502930832356389,0.8033304900729382,5.725602683685668,5.28025898102711
141,141,6.096131301289566,5.74443141852286,6.447831184056272,3.9859320046893316,5.74443141852286,5.74443141852286,5.6271981242672915,6.330597889800703,5.6271981242672915,6.096131301289566,4.220398593200469,5.275498241500586,5.3927315357561545,5.978898007033997,5.6271981242672915,4.6893317702227435,4.6893317702227435,6.447831184056272,5.6271981242672915,6.096131301289566,4.6893317702227435,6.56506447831184,5.861664712778429,4.220398593200469,5.74443141852286,4.9237983587338805,5.509964830011723,4.8065650644783116,5.509964830011723,6.682297772567409,5.6271981242672915,6.447831184056272,4.4548651817116065,5.74443141852286,7.033997655334115,5.509964830011723,5.3927315357561545,5.74443141852286,5.1582649472450175,4.6893317702227435,5.861664712778429,6.799531066822977,6.213364595545134,6.330597889800703,5.041031652989449,4.9237983587338805,6.682297772567409,3.048065650644783,4.9237983587338805,5.041031652989449,5.533411488862835,0.8066718860353237,5.757009527899617,5.309813449826052
142,142,6.096131301289566,5.74443141852286,6.447831184056272,3.9859320046893316,5.861664712778429,5.74443141852286,5.6271981242672915,6.447831184056272,5.6271981242672915,6.096131301289566,4.220398593200469,5.275498241500586,5.3927315357561545,5.978898007033997,5.6271981242672915,4.8065650644783116,4.8065650644783116,6.447831184056272,5.74443141852286,6.096131301289566,4.6893317702227435,6.682297772567409,5.861664712778429,4.220398593200469,5.74443141852286,4.9237983587338805,5.6271981242672915,4.8065650644783116,5.509964830011723,6.682297772567409,5.6271981242672915,6.447831184056272,4.4548651817116065,5.74443141852286,7.033997655334115,5.509964830011723,5.6271981242672915,5.74443141852286,5.275498241500586,4.8065650644783116,5.861664712778429,6.799531066822977,6.447831184056272,6.330597889800703,5.041031652989449,4.9237983587338805,6.682297772567409,3.1652989449003517,5.041031652989449,5.041031652989449,5.568581477139507,0.8008266766709249,5.790559306802113,5.3466036474769005
143,143,6.096131301289566,5.74443141852286,6.447831184056272,3.9859320046893316,5.861664712778429,5.861664712778429,5.6271981242672915,6.447831184056272,5.6271981242672915,6.330597889800703,4.220398593200469,5.275498241500586,5.509964830011723,6.096131301289566,5.6271981242672915,4.8065650644783116,4.8065650644783116,6.56506447831184,5.861664712778429,6.096131301289566,4.6893317702227435,6.682297772567409,6.096131301289566,4.220398593200469,5.74443141852286,4.9237983587338805,5.74443141852286,4.8065650644783116,5.509964830011723,6.799531066822977,5.6271981242672915,6.447831184056272,4.572098475967175,6.096131301289566,7.151230949589683,5.509964830011723,5.6271981242672915,5.74443141852286,5.3927315357561545,4.8065650644783116,5.978898007033997,7.033997655334115,6.447831184056272,6.447831184056272,5.1582649472450175,5.041031652989449,6.682297772567409,3.1652989449003517,5.041031652989449,5.041031652989449,5.622508792497069,0.8262397379621014,5.851530763363797,5.39348682163034
144,144,6.096131301289566,5.978898007033997,6.56506447831184,3.9859320046893316,5.861664712778429,5.861664712778429,5.6271981242672915,6.56506447831184,5.74443141852286,6.330597889800703,4.337631887456038,5.275498241500586,5.509964830011723,6.096131301289566,5.861664712778429,4.8065650644783116,4.8065650644783116,6.56506447831184,6.213364595545134,6.096131301289566,4.6893317702227435,6.682297772567409,6.096131301289566,4.220398593200469,5.74443141852286,4.9237983587338805,5.74443141852286,4.8065650644783116,5.509964830011723,6.799531066822977,5.6271981242672915,6.56506447831184,4.572098475967175,6.096131301289566,7.151230949589683,5.6271981242672915,5.6271981242672915,5.861664712778429,5.509964830011723,4.9237983587338805,5.978898007033997,7.151230949589683,6.447831184056272,6.682297772567409,5.275498241500586,5.1582649472450175,6.682297772567409,3.1652989449003517,5.041031652989449,5.1582649472450175,5.6740914419695185,0.8373806732540613,5.90620152254658,5.4419813613924575
145,145,6.096131301289566,5.978898007033997,6.56506447831184,3.9859320046893316,5.978898007033997,5.861664712778429,5.6271981242672915,6.56506447831184,5.74443141852286,6.330597889800703,4.337631887456038,5.275498241500586,5.6271981242672915,6.096131301289566,5.861664712778429,4.8065650644783116,4.8065650644783116,6.56506447831184,6.682297772567409,6.096131301289566,4.6893317702227435,6.682297772567409,6.096131301289566,4.220398593200469,5.74443141852286,5.041031652989449,5.74443141852286,4.8065650644783116,5.509964830011723,6.916764361078546,5.6271981242672915,6.56506447831184,4.6893317702227435,6.096131301289566,7.268464243845252,5.6271981242672915,5.6271981242672915,5.861664712778429,5.509964830011723,4.9237983587338805,5.978898007033997,7.151230949589683,6.799531066822977,6.682297772567409,5.3927315357561545,5.1582649472450175,6.682297772567409,3.28253223915592,5.041031652989449,5.1582649472450175,5.709261430246188,0.8487752629987312,5.944529929960749,5.473992930531627
146,146,6.096131301289566,6.096131301289566,6.56506447831184,3.9859320046893316,6.096131301289566,5.978898007033997,5.6271981242672915,6.682297772567409,5.74443141852286,6.447831184056272,4.4548651817116065,5.3927315357561545,5.6271981242672915,6.096131301289566,5.978898007033997,4.9237983587338805,4.8065650644783116,6.56506447831184,6.799531066822977,6.213364595545134,4.6893317702227435,6.682297772567409,6.096131301289566,4.220398593200469,5.74443141852286,5.041031652989449,5.74443141852286,4.8065650644783116,5.509964830011723,7.033997655334115,5.6271981242672915,6.682297772567409,4.8065650644783116,6.096131301289566,7.268464243845252,5.74443141852286,5.6271981242672915,5.861664712778429,5.509964830011723,4.9237983587338805,5.978898007033997,7.151230949589683,6.799531066822977,6.682297772567409,5.3927315357561545,5.275498241500586,6.799531066822977,3.3997655334114887,5.041031652989449,5.1582649472450175,5.751465416178193,0.8504787046507931,5.987206085829017,5.515724746527368
147,147,6.096131301289566,6.096131301289566,6.682297772567409,4.103165298944901,6.096131301289566,5.978898007033997,5.74443141852286,6.682297772567409,5.74443141852286,6.56506447831184,4.6893317702227435,5.3927315357561545,5.6271981242672915,6.330597889800703,6.096131301289566,4.9237983587338805,4.8065650644783116,6.56506447831184,6.799531066822977,6.213364595545134,4.6893317702227435,6.799531066822977,6.096131301289566,4.220398593200469,5.74443141852286,5.1582649472450175,5.74443141852286,4.8065650644783116,5.509964830011723,7.033997655334115,5.6271981242672915,6.682297772567409,4.8065650644783116,6.096131301289566,7.268464243845252,5.74443141852286,5.6271981242672915,5.861664712778429,5.509964830011723,4.9237983587338805,5.978898007033997,7.151230949589683,6.799531066822977,6.682297772567409,5.3927315357561545,5.3927315357561545,6.799531066822977,3.3997655334114887,5.041031652989449,5.1582649472450175,5.779601406799527,0.846127488130573,6.014135980764871,5.545066832834183
148,148,6.096131301289566,6.096131301289566,6.799531066822977,4.103165298944901,6.096131301289566,6.096131301289566,5.861664712778429,6.799531066822977,5.74443141852286,6.56506447831184,4.8065650644783116,5.3927315357561545,5.6271981242672915,6.330597889800703,6.330597889800703,4.9237983587338805,4.8065650644783116,6.799531066822977,6.799531066822977,6.213364595545134,4.6893317702227435,6.799531066822977,6.330597889800703,4.337631887456038,5.74443141852286,5.1582649472450175,5.861664712778429,4.8065650644783116,5.6271981242672915,7.033997655334115,5.74443141852286,6.799531066822977,4.9237983587338805,6.213364595545134,7.268464243845252,6.096131301289566,5.6271981242672915,5.861664712778429,5.509964830011723,4.9237983587338805,5.978898007033997,7.151230949589683,6.799531066822977,6.799531066822977,5.3927315357561545,5.509964830011723,6.799531066822977,3.3997655334114887,5.041031652989449,5.1582649472450175,5.83352872215709,0.8567709781435194,6.071013521036183,5.596043923277997
149,149,6.096131301289566,6.213364595545134,6.916764361078546,4.103165298944901,6.096131301289566,6.096131301289566,5.978898007033997,7.151230949589683,5.74443141852286,6.682297772567409,4.8065650644783116,5.509964830011723,5.6271981242672915,6.447831184056272,6.330597889800703,4.9237983587338805,4.8065650644783116,6.799531066822977,6.799531066822977,6.330597889800703,4.6893317702227435,6.799531066822977,6.330597889800703,4.337631887456038,5.74443141852286,5.1582649472450175,5.861664712778429,4.8065650644783116,5.6271981242672915,7.033997655334115,5.74443141852286,7.151230949589683,4.9237983587338805,6.213364595545134,7.268464243845252,6.096131301289566,5.6271981242672915,5.861664712778429,5.509964830011723,5.041031652989449,5.978898007033997,7.151230949589683,6.799531066822977,6.916764361078546,5.3927315357561545,5.509964830011723,6.799531066822977,3.3997655334114887,5.041031652989449,5.1582649472450175,5.868698710433761,0.883159953537974,6.113498160105247,5.623899260762275
150,150,6.096131301289566,6.447831184056272,6.916764361078546,4.103165298944901,6.096131301289566,6.213364595545134,5.978898007033997,7.151230949589683,5.74443141852286,6.682297772567409,4.8065650644783116,5.6271981242672915,5.6271981242672915,6.447831184056272,6.330597889800703,4.9237983587338805,4.9237983587338805,6.799531066822977,6.916764361078546,6.56506447831184,4.6893317702227435,6.916764361078546,6.330597889800703,4.4548651817116065,5.861664712778429,5.1582649472450175,5.978898007033997,4.8065650644783116,5.6271981242672915,7.033997655334115,5.74443141852286,7.502930832356389,4.9237983587338805,6.330597889800703,7.268464243845252,6.096131301289566,5.6271981242672915,5.978898007033997,5.509964830011723,5.1582649472450175,6.096131301289566,7.151230949589683,7.151230949589683,6.916764361078546,5.3927315357561545,5.509964830011723,6.799531066822977,3.3997655334114887,5.041031652989449,5.3927315357561545,5.924970691676433,0.9025736244488212,6.175151336380642,5.674790046972223
151,151,6.096131301289566,6.447831184056272,7.033997655334115,4.103165298944901,6.096131301289566,6.213364595545134,5.978898007033997,7.151230949589683,5.978898007033997,6.799531066822977,4.9237983587338805,5.6271981242672915,5.6271981242672915,6.447831184056272,6.447831184056272,4.9237983587338805,5.041031652989449,6.799531066822977,7.033997655334115,6.682297772567409,4.6893317702227435,6.916764361078546,6.56506447831184,4.572098475967175,5.861664712778429,5.275498241500586,6.096131301289566,4.8065650644783116,5.6271981242672915,7.151230949589683,5.74443141852286,8.206330597889801,4.9237983587338805,6.330597889800703,7.268464243845252,6.096131301289566,5.509964830011723,5.978898007033997,5.509964830011723,5.275498241500586,6.213364595545134,7.151230949589683,7.38569753810082,6.916764361078546,5.3927315357561545,5.509964830011723,7.033997655334115,3.634232121922626,5.1582649472450175,5.509964830011723,5.995310668229778,0.9315678398889519,6.253528099424325,5.737093237035231
152,152,6.096131301289566,6.447831184056272,7.033997655334115,4.220398593200469,6.213364595545134,6.213364595545134,5.978898007033997,7.151230949589683,5.978898007033997,6.916764361078546,4.9237983587338805,5.6271981242672915,5.6271981242672915,6.447831184056272,6.56506447831184,4.9237983587338805,5.041031652989449,6.799531066822977,7.033997655334115,6.682297772567409,4.6893317702227435,6.916764361078546,6.682297772567409,4.572098475967175,5.861664712778429,5.275498241500586,6.096131301289566,4.8065650644783116,5.74443141852286,7.151230949589683,5.74443141852286,8.32356389214537,5.041031652989449,6.330597889800703,7.38569753810082,6.096131301289566,5.509964830011723,5.978898007033997,5.6271981242672915,5.3927315357561545,6.330597889800703,7.151230949589683,7.502930832356389,7.033997655334115,5.509964830011723,5.509964830011723,7.151230949589683,3.634232121922626,5.1582649472450175,5.6271981242672915,6.035169988276672,0.9418176448507625,6.296228520456198,5.774111456097145
153,153,6.096131301289566,6.447831184056272,7.033997655334115,4.220398593200469,6.330597889800703,6.213364595545134,6.096131301289566,7.151230949589683,5.978898007033997,6.916764361078546,4.9237983587338805,5.6271981242672915,5.6271981242672915,6.447831184056272,6.56506447831184,4.9237983587338805,5.041031652989449,6.799531066822977,7.033997655334115,6.682297772567409,4.6893317702227435,7.151230949589683,6.682297772567409,4.572098475967175,5.861664712778429,5.275498241500586,6.213364595545134,4.8065650644783116,6.096131301289566,7.151230949589683,5.861664712778429,8.32356389214537,5.041031652989449,6.330597889800703,7.38569753810082,6.096131301289566,5.509964830011723,5.978898007033997,5.74443141852286,5.3927315357561545,6.447831184056272,7.151230949589683,7.502930832356389,7.033997655334115,5.509964830011723,5.509964830011723,7.151230949589683,3.634232121922626,5.1582649472450175,5.74443141852286,6.063305978898009,0.9450285177594346,6.325254519640377,5.80135743815564
154,154,6.096131301289566,6.447831184056272,7.033997655334115,4.337631887456038,6.682297772567409,6.213364595545134,6.096131301289566,7.151230949589683,5.978898007033997,6.916764361078546,4.9237983587338805,5.6271981242672915,5.6271981242672915,6.56506447831184,6.682297772567409,4.9237983587338805,5.041031652989449,6.916764361078546,7.033997655334115,6.682297772567409,4.6893317702227435,7.151230949589683,6.682297772567409,4.572098475967175,5.861664712778429,5.275498241500586,6.213364595545134,4.8065650644783116,6.096131301289566,7.151230949589683,5.861664712778429,8.32356389214537,5.1582649472450175,6.330597889800703,7.38569753810082,6.096131301289566,5.509964830011723,5.978898007033997,5.74443141852286,5.3927315357561545,6.56506447831184,7.151230949589683,7.502930832356389,7.033997655334115,5.509964830011723,5.509964830011723,7.151230949589683,3.7514654161781946,5.1582649472450175,6.096131301289566,6.093786635404456,0.9395067836488529,6.354204629538492,5.83336864127042
155,155,6.096131301289566,6.682297772567409,7.151230949589683,4.337631887456038,6.682297772567409,6.330597889800703,6.096131301289566,7.151230949589683,6.213364595545134,7.033997655334115,4.9237983587338805,5.6271981242672915,5.6271981242672915,6.682297772567409,6.799531066822977,5.041031652989449,5.041031652989449,7.151230949589683,6.916764361078546,6.799531066822977,4.6893317702227435,7.151230949589683,6.682297772567409,4.572098475967175,5.978898007033997,5.275498241500586,6.213364595545134,4.9237983587338805,6.213364595545134,7.268464243845252,5.978898007033997,8.440797186400937,5.275498241500586,6.447831184056272,7.502930832356389,6.096131301289566,5.509964830011723,6.213364595545134,5.74443141852286,5.3927315357561545,6.682297772567409,7.151230949589683,7.502930832356389,7.151230949589683,5.509964830011723,5.509964830011723,7.268464243845252,3.7514654161781946,5.1582649472450175,6.213364595545134,6.157092614302461,0.962729972118037,6.423947747863052,5.89023748074187
156,156,6.213364595545134,6.682297772567409,7.38569753810082,4.337631887456038,6.682297772567409,6.330597889800703,6.096131301289566,7.151230949589683,6.213364595545134,7.033997655334115,4.9237983587338805,5.6271981242672915,5.6271981242672915,6.682297772567409,6.799531066822977,5.041031652989449,5.041031652989449,7.151230949589683,6.916764361078546,6.916764361078546,4.8065650644783116,7.268464243845252,6.682297772567409,4.8065650644783116,6.096131301289566,5.275498241500586,6.213364595545134,4.9237983587338805,6.213364595545134,7.268464243845252,6.213364595545134,8.558030480656507,5.3927315357561545,6.447831184056272,7.502930832356389,6.096131301289566,5.509964830011723,6.213364595545134,5.74443141852286,5.3927315357561545,6.799531066822977,7.268464243845252,7.502930832356389,7.268464243845252,5.6271981242672915,5.509964830011723,7.38569753810082,3.868698710433763,5.1582649472450175,6.213364595545134,6.201641266119578,0.9662226400929296,6.469464517850285,5.933818014388872
157,157,6.213364595545134,6.682297772567409,7.38569753810082,4.337631887456038,6.799531066822977,6.447831184056272,6.096131301289566,7.268464243845252,6.213364595545134,7.033997655334115,4.9237983587338805,5.74443141852286,5.74443141852286,6.799531066822977,6.799531066822977,5.041031652989449,5.041031652989449,7.268464243845252,6.916764361078546,7.033997655334115,4.8065650644783116,7.268464243845252,6.682297772567409,4.8065650644783116,6.330597889800703,5.3927315357561545,6.330597889800703,4.9237983587338805,6.213364595545134,7.268464243845252,6.213364595545134,8.558030480656507,5.3927315357561545,6.447831184056272,7.502930832356389,6.096131301289566,5.509964830011723,6.330597889800703,5.74443141852286,5.3927315357561545,6.799531066822977,7.38569753810082,7.620164126611958,7.38569753810082,5.6271981242672915,5.509964830011723,7.38569753810082,3.9859320046893316,5.1582649472450175,6.213364595545134,6.241500586166471,0.9744060306631904,6.511592158035587,5.971409014297356
158,158,6.330597889800703,6.799531066822977,7.502930832356389,4.4548651817116065,6.916764361078546,6.56506447831184,6.096131301289566,7.268464243845252,6.213364595545134,7.033997655334115,4.9237983587338805,5.74443141852286,5.74443141852286,6.916764361078546,6.916764361078546,5.041031652989449,5.041031652989449,7.38569753810082,6.916764361078546,7.151230949589683,4.9237983587338805,7.268464243845252,6.682297772567409,4.8065650644783116,6.330597889800703,5.509964830011723,7.033997655334115,4.9237983587338805,6.330597889800703,7.268464243845252,6.330597889800703,8.558030480656507,5.3927315357561545,6.56506447831184,7.502930832356389,6.213364595545134,5.509964830011723,6.330597889800703,5.74443141852286,5.3927315357561545,6.916764361078546,7.38569753810082,7.737397420867526,7.38569753810082,5.74443141852286,5.6271981242672915,7.502930832356389,4.103165298944901,5.1582649472450175,6.213364595545134,6.30715123094959,0.983129132235081,6.579660723214295,6.034641738684885
159,159,6.447831184056272,6.799531066822977,7.502930832356389,4.572098475967175,6.916764361078546,6.56506447831184,6.096131301289566,7.268464243845252,6.213364595545134,7.268464243845252,4.9237983587338805,5.74443141852286,5.74443141852286,7.033997655334115,6.916764361078546,5.041031652989449,5.041031652989449,7.38569753810082,6.916764361078546,7.268464243845252,4.9237983587338805,7.268464243845252,6.799531066822977,4.8065650644783116,6.330597889800703,5.6271981242672915,7.033997655334115,4.9237983587338805,6.447831184056272,7.38569753810082,6.447831184056272,8.558030480656507,5.3927315357561545,6.56506447831184,7.502930832356389,6.213364595545134,5.509964830011723,6.330597889800703,5.861664712778429,5.3927315357561545,6.916764361078546,7.38569753810082,7.737397420867526,7.38569753810082,5.74443141852286,5.6271981242672915,7.502930832356389,4.337631887456038,5.275498241500586,6.213364595545134,6.342321219226262,0.9743167931466611,6.612388055717773,6.0722543827347515
160,160,6.447831184056272,6.799531066822977,7.502930832356389,4.572098475967175,6.916764361078546,6.799531066822977,6.330597889800703,7.268464243845252,6.213364595545134,7.268464243845252,5.041031652989449,5.861664712778429,5.861664712778429,7.151230949589683,6.916764361078546,5.041031652989449,5.3927315357561545,7.38569753810082,6.916764361078546,7.268464243845252,4.9237983587338805,7.268464243845252,6.799531066822977,4.8065650644783116,6.330597889800703,5.74443141852286,7.033997655334115,4.9237983587338805,6.447831184056272,7.38569753810082,6.447831184056272,8.792497069167643,5.3927315357561545,6.682297772567409,7.502930832356389,6.213364595545134,5.509964830011723,6.330597889800703,5.861664712778429,5.509964830011723,6.916764361078546,7.38569753810082,7.737397420867526,7.38569753810082,5.74443141852286,5.74443141852286,7.502930832356389,4.337631887456038,5.3927315357561545,6.213364595545134,6.3845252051582655,0.9662110285147901,6.65234523832372,6.116705171992811
161,161,6.799531066822977,6.799531066822977,7.502930832356389,4.572098475967175,6.916764361078546,6.799531066822977,6.330597889800703,7.268464243845252,6.213364595545134,7.268464243845252,5.1582649472450175,5.861664712778429,6.096131301289566,7.151230949589683,7.033997655334115,5.041031652989449,5.3927315357561545,7.38569753810082,6.916764361078546,7.268464243845252,4.9237983587338805,7.268464243845252,6.799531066822977,4.8065650644783116,6.330597889800703,5.74443141852286,7.033997655334115,4.9237983587338805,6.447831184056272,7.38569753810082,6.447831184056272,9.14419695193435,5.3927315357561545,6.682297772567409,7.502930832356389,6.213364595545134,5.509964830011723,6.330597889800703,5.861664712778429,5.509964830011723,6.799531066822977,7.38569753810082,7.737397420867526,7.38569753810082,5.861664712778429,5.74443141852286,7.502930832356389,4.337631887456038,5.6271981242672915,6.213364595545134,6.412661195779602,0.9760425216602514,6.6832063798102155,6.142116011748989
162,162,6.799531066822977,6.799531066822977,7.502930832356389,4.6893317702227435,6.916764361078546,6.799531066822977,6.447831184056272,7.38569753810082,6.213364595545134,7.268464243845252,5.1582649472450175,5.861664712778429,6.096131301289566,7.151230949589683,7.033997655334115,5.041031652989449,5.3927315357561545,7.38569753810082,6.916764361078546,7.268464243845252,5.041031652989449,7.268464243845252,6.916764361078546,4.9237983587338805,6.330597889800703,5.74443141852286,7.033997655334115,4.9237983587338805,6.447831184056272,7.502930832356389,6.447831184056272,9.613130128956623,5.3927315357561545,6.682297772567409,7.502930832356389,6.213364595545134,5.509964830011723,6.330597889800703,5.861664712778429,5.509964830011723,6.799531066822977,7.502930832356389,7.737397420867526,7.38569753810082,5.861664712778429,5.74443141852286,7.502930832356389,4.337631887456038,5.74443141852286,6.213364595545134,6.4431418522860495,0.9992474485917884,6.720119113903232,6.166164590668867
163,163,6.799531066822977,7.033997655334115,7.620164126611958,4.6893317702227435,6.916764361078546,6.799531066822977,6.447831184056272,7.38569753810082,6.213364595545134,7.268464243845252,5.1582649472450175,5.978898007033997,6.096131301289566,7.151230949589683,7.151230949589683,5.041031652989449,5.3927315357561545,7.38569753810082,6.916764361078546,7.268464243845252,5.041031652989449,7.268464243845252,6.916764361078546,4.9237983587338805,6.447831184056272,5.74443141852286,7.033997655334115,5.275498241500586,6.56506447831184,7.502930832356389,6.447831184056272,9.613130128956623,5.3927315357561545,6.682297772567409,7.502930832356389,6.213364595545134,5.6271981242672915,6.330597889800703,5.861664712778429,5.509964830011723,7.033997655334115,7.620164126611958,7.737397420867526,7.38569753810082,5.861664712778429,5.861664712778429,7.502930832356389,4.337631887456038,5.74443141852286,6.213364595545134,6.4783118405627205,0.9955494825843646,6.754264078298449,6.202359602826992
164,164,6.916764361078546,7.151230949589683,7.620164126611958,4.6893317702227435,6.916764361078546,6.799531066822977,6.56506447831184,7.502930832356389,6.213364595545134,7.38569753810082,5.1582649472450175,5.978898007033997,6.096131301289566,7.38569753810082,7.151230949589683,5.041031652989449,5.3927315357561545,7.38569753810082,6.916764361078546,7.38569753810082,5.041031652989449,7.268464243845252,7.033997655334115,4.9237983587338805,6.447831184056272,5.74443141852286,7.033997655334115,5.275498241500586,6.56506447831184,7.620164126611958,6.447831184056272,9.613130128956623,5.3927315357561545,6.799531066822977,7.502930832356389,6.213364595545134,5.6271981242672915,6.330597889800703,5.861664712778429,5.509964830011723,7.033997655334115,7.620164126611958,7.737397420867526,7.38569753810082,5.861664712778429,5.861664712778429,7.502930832356389,4.337631887456038,5.861664712778429,6.213364595545134,6.506447831184056,1.0104933190982466,6.786542289069061,6.226353373299052
165,165,6.916764361078546,7.151230949589683,7.737397420867526,4.6893317702227435,6.916764361078546,6.916764361078546,6.56506447831184,7.502930832356389,6.213364595545134,7.502930832356389,5.1582649472450175,5.978898007033997,6.096131301289566,7.38569753810082,7.151230949589683,5.041031652989449,5.3927315357561545,7.38569753810082,6.916764361078546,7.38569753810082,5.041031652989449,7.268464243845252,7.151230949589683,4.9237983587338805,6.682297772567409,5.861664712778429,7.033997655334115,5.275498241500586,6.682297772567409,7.620164126611958,6.447831184056272,9.613130128956623,5.509964830011723,6.799531066822977,7.502930832356389,6.330597889800703,5.6271981242672915,6.447831184056272,5.978898007033997,5.74443141852286,7.033997655334115,7.620164126611958,7.737397420867526,7.502930832356389,6.096131301289566,5.978898007033997,7.502930832356389,4.4548651817116065,5.978898007033997,6.213364595545134,6.553341148886285,0.9984864786563081,6.830107480398818,6.276574817373752
166,166,7.151230949589683,7.033997655334115,7.737397420867526,4.8065650644783116,6.916764361078546,6.916764361078546,6.56506447831184,7.620164126611958,6.213364595545134,7.620164126611958,5.1582649472450175,5.978898007033997,6.096131301289566,7.502930832356389,7.268464243845252,5.041031652989449,5.3927315357561545,7.502930832356389,6.916764361078546,7.38569753810082,5.1582649472450175,7.268464243845252,7.268464243845252,4.9237983587338805,6.682297772567409,5.861664712778429,7.033997655334115,5.275498241500586,6.682297772567409,7.620164126611958,6.447831184056272,9.613130128956623,5.509964830011723,6.799531066822977,7.620164126611958,6.330597889800703,5.74443141852286,6.447831184056272,5.978898007033997,5.74443141852286,7.151230949589683,7.620164126611958,7.737397420867526,7.38569753810082,6.096131301289566,6.096131301289566,7.502930832356389,4.4548651817116065,5.978898007033997,6.330597889800703,6.5838218053927315,1.0010422769513427,6.8612965680491245,6.306347042736339
167,167,7.151230949589683,7.033997655334115,7.737397420867526,4.8065650644783116,6.916764361078546,6.916764361078546,6.56506447831184,7.737397420867526,6.330597889800703,7.620164126611958,5.1582649472450175,6.096131301289566,6.213364595545134,7.620164126611958,7.268464243845252,5.041031652989449,5.509964830011723,7.502930832356389,6.916764361078546,7.502930832356389,5.1582649472450175,7.268464243845252,7.268464243845252,5.041031652989449,6.916764361078546,5.861664712778429,7.033997655334115,5.3927315357561545,6.682297772567409,7.620164126611958,6.447831184056272,9.613130128956623,5.509964830011723,6.799531066822977,7.854630715123095,6.330597889800703,5.74443141852286,6.447831184056272,5.978898007033997,5.74443141852286,7.151230949589683,7.620164126611958,7.737397420867526,7.38569753810082,6.330597889800703,6.096131301289566,7.620164126611958,4.4548651817116065,5.978898007033997,6.447831184056272,6.623681125439623,1.0012916154622438,6.901225001205148,6.346137249674097
168,168,7.151230949589683,7.033997655334115,7.737397420867526,4.8065650644783116,6.916764361078546,7.033997655334115,6.56506447831184,7.737397420867526,6.330597889800703,7.620164126611958,5.275498241500586,6.096131301289566,6.330597889800703,7.737397420867526,7.268464243845252,5.1582649472450175,5.509964830011723,7.502930832356389,6.916764361078546,7.502930832356389,5.1582649472450175,7.502930832356389,7.268464243845252,5.041031652989449,6.916764361078546,5.861664712778429,7.033997655334115,5.3927315357561545,6.916764361078546,7.620164126611958,6.447831184056272,9.613130128956623,5.6271981242672915,6.799531066822977,7.854630715123095,6.447831184056272,5.861664712778429,6.447831184056272,6.096131301289566,5.74443141852286,7.151230949589683,7.620164126611958,7.737397420867526,7.38569753810082,6.330597889800703,6.213364595545134,7.737397420867526,4.4548651817116065,5.978898007033997,6.447831184056272,6.6588511137162945,0.9956030110669468,6.934818188790406,6.382884038642183
