,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
613,613,1.0550996483001172,0.7033997655334114,0.82063305978898,1.0550996483001172,0.9378663540445487,1.0550996483001172,0.46893317702227433,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.3516998827667057,1.0550996483001172,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.82063305978898,0.9378663540445487,1.1723329425556859,1.2895662368112544,0.9378663540445487,0.82063305978898,0.9378663540445487,1.2895662368112544,0.46893317702227433,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.5861664712778429,1.1723329425556859,1.0550996483001172,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9425556858147713,0.2626333382537284,1.015353933077161,0.8697574385523816
614,614,1.0550996483001172,0.7033997655334114,0.82063305978898,1.0550996483001172,0.9378663540445487,1.0550996483001172,0.5861664712778429,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.3516998827667057,1.0550996483001172,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.82063305978898,0.9378663540445487,1.1723329425556859,1.2895662368112544,0.9378663540445487,0.82063305978898,0.9378663540445487,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.5861664712778429,1.1723329425556859,1.0550996483001172,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.947245017584994,0.2549160621730424,1.0179041450537984,0.8765858901161895
615,615,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,0.9378663540445487,1.0550996483001172,0.5861664712778429,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.3516998827667057,1.0550996483001172,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.1723329425556859,1.2895662368112544,0.9378663540445487,0.82063305978898,0.9378663540445487,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.0550996483001172,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9566236811254395,0.25328239256954704,1.0268299784831427,0.8864173837677362
616,616,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,0.9378663540445487,1.0550996483001172,0.5861664712778429,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.1723329425556859,1.2895662368112544,0.9378663540445487,0.82063305978898,0.9378663540445487,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.0550996483001172,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9589683470105509,0.24805697592583123,1.027726232771282,0.8902104612498198
617,617,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,1.0550996483001172,0.5861664712778429,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.1723329425556859,1.2895662368112544,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.0550996483001172,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9660023446658851,0.24790993897120528,1.0347194738621575,0.8972852154696128
618,618,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,1.0550996483001172,0.5861664712778429,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.1723329425556859,1.4067995310668229,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.0550996483001172,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9706916764361079,0.2518163942952605,1.0404916198039966,0.9008917330682192
619,619,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,1.1723329425556859,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.1723329425556859,1.4067995310668229,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.1723329425556859,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.0550996483001172,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9777256740914418,0.2513369878013162,1.047392732758868,0.9080586154240158
620,620,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,1.1723329425556859,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.2895662368112544,0.7033997655334114,0.9378663540445487,0.9378663540445487,0.9378663540445487,1.1723329425556859,1.4067995310668229,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.1723329425556859,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,1.0550996483001172,1.7584994138335288,1.1723329425556859,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9800703399765532,0.2526170843740051,1.050092223311091,0.9100484566420154
621,621,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,1.1723329425556859,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.9378663540445487,1.1723329425556859,1.4067995310668229,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.1723329425556859,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,0.82063305978898,1.7584994138335288,1.1723329425556859,0.82063305978898,0.82063305978898,0.82063305978898,0.82063305978898,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9566236811254396,0.2651840618039121,1.030128952884182,0.8831184093666973
622,622,1.1723329425556859,0.7033997655334114,0.82063305978898,1.0550996483001172,1.1723329425556859,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,1.0550996483001172,1.1723329425556859,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.82063305978898,1.0550996483001172,1.4067995310668229,0.9378663540445487,0.9378663540445487,1.0550996483001172,1.2895662368112544,0.23446658851113716,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.5861664712778429,1.1723329425556859,1.1723329425556859,0.82063305978898,0.9378663540445487,1.0550996483001172,0.82063305978898,0.82063305978898,1.5240328253223916,1.0550996483001172,0.7033997655334114,0.82063305978898,0.82063305978898,0.7033997655334114,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.9308323563892148,0.2598957662655183,1.0028717874105995,0.8587929253678303
623,623,1.1723329425556859,0.7033997655334114,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.7033997655334114,0.82063305978898,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.82063305978898,1.0550996483001172,1.0550996483001172,0.82063305978898,1.1723329425556859,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.82063305978898,1.0550996483001172,1.4067995310668229,0.82063305978898,0.9378663540445487,1.0550996483001172,1.2895662368112544,0.23446658851113716,0.46893317702227433,0.7033997655334114,0.9378663540445487,0.5861664712778429,1.0550996483001172,1.1723329425556859,0.82063305978898,0.9378663540445487,0.9378663540445487,0.82063305978898,0.82063305978898,1.4067995310668229,1.0550996483001172,0.7033997655334114,0.82063305978898,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9003516998827671,0.25337096833465006,0.9705825491899385,0.8301208505755957
624,624,1.1723329425556859,0.7033997655334114,0.82063305978898,0.9378663540445487,1.0550996483001172,0.9378663540445487,0.7033997655334114,0.82063305978898,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,0.82063305978898,1.1723329425556859,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.1723329425556859,0.82063305978898,0.9378663540445487,1.0550996483001172,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.5861664712778429,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,0.9378663540445487,0.7033997655334114,0.82063305978898,1.4067995310668229,1.0550996483001172,0.5861664712778429,0.82063305978898,0.82063305978898,0.7033997655334114,0.82063305978898,0.7033997655334114,0.82063305978898,0.869871043376319,0.2529832204022535,0.939994414440074,0.799747672312564
625,625,1.1723329425556859,0.7033997655334114,0.82063305978898,0.9378663540445487,1.0550996483001172,0.9378663540445487,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,0.82063305978898,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.1723329425556859,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.5861664712778429,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,0.9378663540445487,0.82063305978898,0.9378663540445487,1.4067995310668229,1.0550996483001172,0.5861664712778429,0.82063305978898,0.82063305978898,0.7033997655334114,0.82063305978898,0.7033997655334114,0.82063305978898,0.881594372801876,0.2575432294321364,0.9529817138820934,0.8102070317216586
626,626,1.1723329425556859,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,0.9378663540445487,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,0.82063305978898,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.1723329425556859,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,0.9378663540445487,0.82063305978898,0.9378663540445487,1.4067995310668229,1.0550996483001172,0.7033997655334114,0.82063305978898,0.82063305978898,0.7033997655334114,0.82063305978898,0.7033997655334114,0.82063305978898,0.8886283704572101,0.2518720800159153,0.9584437491193694,0.8188129917950508
627,627,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,0.9378663540445487,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,0.82063305978898,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.1723329425556859,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,0.9378663540445487,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,0.82063305978898,0.82063305978898,0.7033997655334114,0.82063305978898,0.7033997655334114,0.82063305978898,0.8933177022274328,0.2560687644423652,0.9642963424640376,0.822339061990828
628,628,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,0.9378663540445487,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.7033997655334114,0.82063305978898,1.0550996483001172,1.0550996483001172,0.82063305978898,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,0.82063305978898,0.82063305978898,0.7033997655334114,0.82063305978898,0.7033997655334114,0.82063305978898,0.8980070339976554,0.2601115190556759,0.9701062686413443,0.8259077993539664
629,629,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.82063305978898,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9120750293083235,0.25976622857699333,0.9840785543143418,0.8400715043023053
630,630,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.0550996483001172,1.1723329425556859,0.82063305978898,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9144196951934349,0.25945291215591465,0.9863363733183805,0.8425030170684893
631,631,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.1723329425556859,0.9378663540445487,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9191090269636577,0.2609190031036738,0.9914320847661939,0.8467859691611215
632,632,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.0550996483001172,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.1723329425556859,1.0550996483001172,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9214536928487689,0.2616168066168979,0.9939701719169907,0.8489372137805471
633,633,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.1723329425556859,1.0550996483001172,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9261430246189917,0.2650676903591428,0.9996160398589428,0.8526700093790406
634,634,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.3516998827667057,1.2895662368112544,0.46893317702227433,0.82063305978898,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.0550996483001172,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9308323563892145,0.26943365666654345,1.0055155557470645,0.8561491570313645
635,635,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.0550996483001172,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9378663540445485,0.26480301960880753,1.0112660062954208,0.8644667017936762
636,636,1.2895662368112544,0.82063305978898,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,0.9378663540445487,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,0.9378663540445487,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.0550996483001172,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9378663540445485,0.26480301960880753,1.0112660062954208,0.8644667017936762
637,637,1.2895662368112544,0.82063305978898,0.82063305978898,1.0550996483001172,1.1723329425556859,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,1.0550996483001172,1.1723329425556859,1.1723329425556859,0.23446658851113716,0.3516998827667057,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.1723329425556859,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.82063305978898,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9472450175849941,0.267794286937621,1.0214738068375844,0.8730162283324039
638,638,1.2895662368112544,0.82063305978898,0.82063305978898,1.0550996483001172,1.1723329425556859,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.1723329425556859,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,1.0550996483001172,1.1723329425556859,1.2895662368112544,0.23446658851113716,0.3516998827667057,0.7033997655334114,1.0550996483001172,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.1723329425556859,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.9378663540445487,0.82063305978898,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9542790152403283,0.26797228249528465,1.0285571423443298,0.8800008881363268
639,639,1.2895662368112544,0.82063305978898,0.82063305978898,1.0550996483001172,1.2895662368112544,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.0550996483001172,0.9378663540445487,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,1.0550996483001172,1.1723329425556859,1.2895662368112544,0.23446658851113716,0.3516998827667057,0.7033997655334114,1.1723329425556859,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.1723329425556859,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.9378663540445487,0.82063305978898,0.9378663540445487,0.7033997655334114,0.82063305978898,0.9613130128956624,0.27417024859730194,1.037309128552902,0.885316897238423
640,640,1.2895662368112544,0.82063305978898,0.82063305978898,1.0550996483001172,1.2895662368112544,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.46893317702227433,1.2895662368112544,0.46893317702227433,1.0550996483001172,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.0550996483001172,1.2895662368112544,1.4067995310668229,1.1723329425556859,0.7033997655334114,0.9378663540445487,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.82063305978898,1.0550996483001172,1.1723329425556859,1.2895662368112544,0.23446658851113716,0.3516998827667057,0.7033997655334114,1.2895662368112544,0.7033997655334114,1.1723329425556859,1.2895662368112544,1.1723329425556859,0.82063305978898,1.0550996483001172,0.82063305978898,1.0550996483001172,1.4067995310668229,1.0550996483001172,0.7033997655334114,1.0550996483001172,0.9378663540445487,0.82063305978898,0.9378663540445487,0.7033997655334114,0.9378663540445487,0.9730363423212193,0.2774751553471929,1.0499485313922812,0.8961241532501573
