,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
629,629,2.2274325908558033,2.4618991793669402,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.1652989449003517,3.28253223915592,3.3997655334114887,3.28253223915592,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.5791324736225087,4.103165298944901,2.4618991793669402,3.5169988276670576,3.1652989449003517,3.7514654161781946,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.2274325908558033,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,2.8135990621336457,4.8065650644783116,3.048065650644783,2.3446658851113718,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.1113716295427896,0.645254923986705,3.290227169422033,2.932516089663546
630,630,2.2274325908558033,2.4618991793669402,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.1652989449003517,3.28253223915592,3.3997655334114887,3.28253223915592,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.5791324736225087,4.103165298944901,2.4618991793669402,3.5169988276670576,3.1652989449003517,3.7514654161781946,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.2274325908558033,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,2.8135990621336457,4.8065650644783116,3.048065650644783,2.3446658851113718,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.1113716295427896,0.645254923986705,3.290227169422033,2.932516089663546
631,631,2.2274325908558033,2.4618991793669402,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.1652989449003517,3.28253223915592,3.3997655334114887,3.28253223915592,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.5791324736225087,4.103165298944901,2.4618991793669402,3.5169988276670576,3.1652989449003517,3.7514654161781946,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.3446658851113718,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,2.9308323563892147,4.8065650644783116,3.048065650644783,2.3446658851113718,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.1160609613130124,0.641278344475703,3.2938142495876983,2.9383076730383264
632,632,2.2274325908558033,2.4618991793669402,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.28253223915592,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.5169988276670576,3.1652989449003517,3.7514654161781946,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.3446658851113718,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,2.9308323563892147,4.8065650644783116,3.048065650644783,2.3446658851113718,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.120750293083235,0.6398771966011397,3.29811520298181,2.94338538318466
633,633,2.2274325908558033,2.4618991793669402,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.28253223915592,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.7514654161781946,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.3446658851113718,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,2.9308323563892147,4.8065650644783116,3.048065650644783,2.4618991793669402,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.125439624853458,0.6388770040244335,3.302527295514268,2.9483519541926477
634,634,2.2274325908558033,2.4618991793669402,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.28253223915592,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.868698710433763,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,2.9308323563892147,4.8065650644783116,3.048065650644783,2.4618991793669402,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.1301289566236807,0.6387189357067453,3.3071728129821945,2.953085100265167
635,635,2.2274325908558033,2.5791324736225087,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.3997655334114887,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.868698710433763,3.5169988276670576,3.1652989449003517,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.4618991793669402,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.137162954279015,0.6366560707696116,3.3136350136495265,2.9606908949085033
636,636,2.2274325908558033,2.5791324736225087,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.3997655334114887,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.868698710433763,3.5169988276670576,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.4618991793669402,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.634232121922626,2.8135990621336457,3.1395076201641263,0.6369775953522175,3.3160688016020083,2.9629464387262443
637,637,2.3446658851113718,2.5791324736225087,2.3446658851113718,3.1652989449003517,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.3997655334114887,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.868698710433763,3.5169988276670576,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.5791324736225087,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.1465416178194605,0.633476127119428,3.3221322417801886,2.9709509938587324
638,638,2.3446658851113718,2.5791324736225087,2.3446658851113718,3.28253223915592,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,2.9308323563892147,3.28253223915592,3.28253223915592,3.3997655334114887,3.3997655334114887,3.048065650644783,3.868698710433763,3.634232121922626,2.3446658851113718,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.868698710433763,3.5169988276670576,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.5791324736225087,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.148886283704572,0.6337638605616749,3.324556663306429,2.9732159041027146
639,639,2.3446658851113718,2.5791324736225087,2.3446658851113718,3.28253223915592,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.048065650644783,3.868698710433763,3.634232121922626,2.4618991793669402,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.6963657678780772,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.868698710433763,3.5169988276670576,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.6963657678780772,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.1582649472450175,0.6295008863091006,3.332753690670083,2.983776203819952
640,640,2.3446658851113718,2.5791324736225087,2.3446658851113718,3.3997655334114887,2.3446658851113718,4.103165298944901,2.3446658851113718,2.5791324736225087,2.3446658851113718,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.048065650644783,3.868698710433763,3.634232121922626,2.4618991793669402,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.8135990621336457,4.103165298944901,2.4618991793669402,3.634232121922626,3.1652989449003517,3.9859320046893316,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.6963657678780772,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.167643610785463,0.6330908023194144,3.343127428160804,2.992159793410122
641,641,2.3446658851113718,2.5791324736225087,2.3446658851113718,3.3997655334114887,2.3446658851113718,4.103165298944901,2.4618991793669402,2.5791324736225087,2.3446658851113718,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.048065650644783,3.868698710433763,3.634232121922626,2.4618991793669402,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.8135990621336457,3.9859320046893316,2.4618991793669402,3.634232121922626,3.1652989449003517,3.9859320046893316,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.6963657678780772,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.167643610785463,0.6268576013671033,3.341399673005348,2.9938875485655783
642,642,2.3446658851113718,2.5791324736225087,2.4618991793669402,3.3997655334114887,2.3446658851113718,4.103165298944901,2.4618991793669402,2.5791324736225087,2.3446658851113718,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.8135990621336457,3.9859320046893316,2.4618991793669402,3.7514654161781946,3.1652989449003517,3.9859320046893316,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,2.9308323563892147,3.3997655334114887,3.048065650644783,4.8065650644783116,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.1770222743259087,0.6263025272589233,3.350624477852739,3.0034200707990784
643,643,2.3446658851113718,2.5791324736225087,2.4618991793669402,3.3997655334114887,2.3446658851113718,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.8135990621336457,3.9859320046893316,2.4618991793669402,3.7514654161781946,3.1652989449003517,4.103165298944901,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.048065650644783,4.9237983587338805,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.1864009378663543,0.632292833090054,3.3616635694560175,3.011138306276691
644,644,2.3446658851113718,2.5791324736225087,2.4618991793669402,3.3997655334114887,2.3446658851113718,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.868698710433763,3.3997655334114887,2.6963657678780772,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.7514654161781946,3.1652989449003517,4.103165298944901,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.048065650644783,4.9237983587338805,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.193434935521688,0.626441341895724,3.3670756165027544,3.0197942545406216
645,645,2.3446658851113718,2.5791324736225087,2.4618991793669402,3.3997655334114887,2.3446658851113718,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.868698710433763,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.7514654161781946,3.1652989449003517,4.103165298944901,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.048065650644783,4.9237983587338805,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.198124267291911,0.6262084740540235,3.3717004006004223,3.0245481339833993
646,646,2.3446658851113718,2.5791324736225087,2.4618991793669402,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.7514654161781946,3.28253223915592,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.2274325908558033,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.214536928487691,0.6368895225688542,3.39107369739553,3.038000159579852
647,647,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.868698710433763,3.28253223915592,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.2215709261430248,0.6329800334157878,3.3970240399447493,3.0461178123413
648,648,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.048065650644783,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.28253223915592,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.223915592028136,0.6356375720766486,3.400105337964338,3.0477258460919345
649,649,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.1652989449003517,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.228604923798359,0.6356199213609929,3.404789777205793,3.0524200703909248
650,650,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.1652989449003517,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,2.8135990621336457,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.228604923798359,0.6356199213609929,3.404789777205793,3.0524200703909248
651,651,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.1652989449003517,3.28253223915592,3.28253223915592,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,2.9308323563892147,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.7514654161781946,2.8135990621336457,3.23094958968347,0.6342726076653652,3.406760986787883,3.0551381925790566
652,652,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.1652989449003517,3.28253223915592,3.3997655334114887,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,3.048065650644783,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.868698710433763,2.8135990621336457,3.2379835873388036,0.6359199168984799,3.41425159526676,3.0617155794108473
653,653,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.1652989449003517,3.28253223915592,3.3997655334114887,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.28253223915592,3.634232121922626,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,3.048065650644783,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.868698710433763,2.8135990621336457,3.2379835873388036,0.6359199168984799,3.41425159526676,3.0617155794108473
654,654,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.28253223915592,3.28253223915592,3.3997655334114887,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.3997655334114887,3.7514654161781946,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.3997655334114887,3.1652989449003517,5.041031652989449,3.048065650644783,3.048065650644783,3.28253223915592,2.9308323563892147,2.3446658851113718,3.1652989449003517,3.868698710433763,2.8135990621336457,3.245017584994138,0.637923609827093,3.4218409882661316,3.068194181722144
655,655,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.28253223915592,3.28253223915592,3.3997655334114887,3.3997655334114887,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.3997655334114887,3.7514654161781946,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.5169988276670576,3.1652989449003517,5.041031652989449,3.048065650644783,3.048065650644783,3.28253223915592,2.9308323563892147,2.3446658851113718,3.28253223915592,3.868698710433763,2.8135990621336457,3.249706916764361,0.6386267111204413,3.4267252097717704,3.0726886237569517
656,656,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.3446658851113718,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.3997655334114887,3.7514654161781946,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.5169988276670576,3.1652989449003517,5.041031652989449,3.048065650644783,3.048065650644783,3.28253223915592,2.9308323563892147,2.3446658851113718,3.28253223915592,3.868698710433763,2.8135990621336457,3.252051582649472,0.6394036161983272,3.4292852227576547,3.0748179425412894
657,657,2.3446658851113718,2.5791324736225087,2.5791324736225087,3.5169988276670576,2.4618991793669402,4.103165298944901,2.4618991793669402,2.5791324736225087,2.4618991793669402,2.4618991793669402,3.28253223915592,3.28253223915592,3.3997655334114887,3.5169988276670576,3.634232121922626,3.048065650644783,3.868698710433763,3.7514654161781946,2.4618991793669402,3.9859320046893316,3.3997655334114887,2.8135990621336457,3.28253223915592,2.9308323563892147,3.9859320046893316,2.6963657678780772,3.9859320046893316,3.3997655334114887,4.220398593200469,3.634232121922626,3.3997655334114887,3.7514654161781946,4.9237983587338805,2.4618991793669402,3.048065650644783,3.634232121922626,3.5169988276670576,2.4618991793669402,3.048065650644783,3.5169988276670576,3.1652989449003517,5.041031652989449,3.048065650644783,3.048065650644783,3.28253223915592,2.9308323563892147,2.3446658851113718,3.28253223915592,3.868698710433763,2.8135990621336457,3.254396248534584,0.636215362384664,3.430746149773187,3.078046347295981
